	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA2361	PA2361	0.9572577132228092	2375.0	-0.0540000000000003	0.9514144833815649	3398.0	0.031320000000000195	0.1280933806512523	25	-0.6660765729362172	icmF3
PA4056	PA4056	0.9541636044275309	2375.0	-0.0540000000000003	0.929139260614198	1797.5	-0.022759999999999826	0.07085976761651579	25	-0.44087076560944216	ribD
PA0555	PA0555	0.952044475165112	2375.0	-0.0540000000000003	0.909767108747887	1174.5	-0.05515999999999961	0.10189953385565616	25	0.011383761594459208	fda
PA2966	PA2966	0.953903520317218	2373.0	-0.054000000000002005	0.929139260614198	1042.0	-0.0245600000000006	0.1276219449520083	25	-0.23068133001007152	acpP
PA4520	PA4520	0.9572577132228092	2370.5	-0.0545	0.8934534717269151	4897.5	0.11367999999999952	0.1299385175124502	25	-1.2943044388965357	
PA3715	PA3715	0.9532403266001279	2370.5	-0.0545	0.95067641055217	1692.5	-0.04417999999999951	0.05496037966875176	25	-0.1877716286204628	
PA0585	PA0585	0.9490503101150329	2370.5	-0.0545	0.9048439432399771	4890.0	0.10612000000000082	0.06998084261662883	25	-2.295199571687271	
PA2060	PA2060	0.951327176505333	2370.5	-0.0545	0.9524071211832841	3384.0	0.013920000000000434	0.08606219650152232	25	-0.7950064346636817	sppC
PA0687	PA0687	0.952557445958665	2367.0	-0.0545000000000009	0.947152516547221	3370.0	0.009400000000000486	0.0745178949425349	25	-0.8575121458983564	hxcS
PA1522	PA1522	0.952557445958665	2367.0	-0.0545000000000009	0.926923825416506	4444.5	0.07532000000000004	0.0939905669025713	25	-1.381202436352679	
PA3664	PA3664	0.9657951408086669	2367.0	-0.0545000000000009	0.9420038751031559	1819.0	-0.029760000000000116	0.08464067678525893	25	-0.29229444918981934	
PA2116	PA2116	0.9708802862963891	2365.0	-0.0545000000000018	0.9164044680666591	116.0	-0.2341799999999998	0.16589755121761138	25	1.0830780724683988	
PA2391	PA2391	0.9491514651155021	2364.0	-0.0549999999999988	0.9393751082855891	3725.0	0.042819999999999664	0.14165736832230078	25	-0.6905394414601651	opmQ
PA1335	PA1335	0.9572577132228092	2363.0	-0.0550000000000006	0.9164044680666591	1911.5	-0.02032000000000027	0.07593142191038788	25	-0.45672791484042913	aauR
PA3425	PA3425	0.9480472952150799	2362.0	-0.0550000000000015	0.9454634707257901	4847.5	0.1087800000000005	0.11136895138831715	25	-1.4706073637071426	
PA0756	PA0756	0.947461276502622	2360.0	-0.0554999999999986	0.9566298081397792	2204.0	0.007959999999999752	0.07086135524153286	25	-0.8955515990865995	
PA0472	PA0472	0.9480333805024491	2360.0	-0.0554999999999986	0.9164044680666591	3389.5	-0.01278000000000011	0.17324501435827797	25	-0.24658718265711088	fiuI
PA5465	PA5465	0.9560318355385721	2360.0	-0.0554999999999986	0.9449738261875541	3558.5	0.026860000000000134	0.08225158559768525	25	-1.0013180828250992	
PA2558	PA2558	0.9571231264127159	2357.0	-0.0555000000000003	0.951588649988022	2704.0	0.009819999999999994	0.06499597423430667	25	-1.004985320545016	
PA3306	PA3306	0.9554837658233059	2357.0	-0.0555000000000003	0.9208842443935992	1648.5	-0.03267999999999992	0.06985340006041277	25	-0.32668416970776637	
PA4822	PA4822	0.961181000892777	2357.0	-0.0555000000000003	0.929139260614198	4640.5	0.0667800000000003	0.10917570700480925	25	-1.1200293852423973	
PA1464	PA1464	0.952691439958673	2355.0	-0.0555000000000021	0.9260993368404749	4487.5	0.10906000000000013	0.13024314761245592	25	-1.2634829779272347	
PA4610	PA4610	0.9572577132228092	2353.5	-0.0559999999999992	0.929139260614198	1243.5	-0.03962000000000021	0.15988923770327182	25	-0.10244591965844245	
PA1460	PA1460	0.9548737384194641	2353.5	-0.0559999999999992	0.9579072301776099	3312.0	0.03113999999999982	0.059246047688151095	25	-1.470815411327878	motC
PA2847	PA2847	0.947461276502622	2351.0	-0.0560000000000009	0.952823594289275	2756.0	-0.012659999999999777	0.09608955458321163	25	-0.4510375783089884	
PA3736	PA3736	0.9572577132228092	2351.0	-0.0560000000000009	0.9159493344270341	415.0	-0.13614000000000057	0.11589987776812627	25	0.6914588828154833	hom
PA4741	PA4741	0.95723356326197	2351.0	-0.0560000000000009	0.9504391266883491	835.0	-0.039699999999999756	0.11005983221260437	25	-0.14810126158028453	rpsO
PA3667	PA3667	0.9628842744673979	2349.0	-0.056499999999997996	0.9788710852386241	2229.5	-0.020600000000000503	0.047348002421784594	25	-0.7582157253476879	
PA0940	PA0940	0.947461276502622	2348.0	-0.0564999999999989	0.927448853894017	4385.5	0.06707999999999974	0.08060690106932518	25	-1.533119352817135	
PA3024	PA3024	0.9480472952150799	2347.0	-0.0569999999999977	0.964397150983485	3514.5	0.06902000000000026	0.15203360922287332	25	-0.8288956675050662	
PA1767	PA1767	0.9584244463317231	2346.0	-0.0569999999999986	0.9164044680666591	1484.5	-0.03606000000000015	0.13578362996571636	25	-0.15421593902950995	
PA4588	PA4588	0.952691439958673	2345.0	-0.0569999999999995	0.9514144833815649	4078.5	0.04548000000000009	0.10457806892460797	25	-0.9799377733191755	gdhA
PA2615	PA2615	0.9520006481344899	2343.0	-0.0570000000000004	0.929139260614198	852.5	-0.05185999999999996	0.08282128349645403	25	-0.062061342000580125	ftsK
PA4195	PA4195	0.952557445958665	2343.0	-0.0570000000000004	0.929139260614198	5179.0	0.13875999999999966	0.1321627878791909	25	-1.4812036212412751	
PA4812	PA4812	0.9480472952150799	2343.0	-0.0570000000000004	0.8934534717269151	368.0	-0.12442000000000011	0.23656146488104607	25	0.28499992606108343	fdnG
PA2880	PA2880	0.9480472952150799	2340.5	-0.0570000000000013	0.9370372578155292	4916.0	0.09364000000000003	0.09475522413038809	25	-1.5897804198395742	
PA3130	PA3130	0.947461276502622	2340.5	-0.0570000000000013	0.929139260614198	1048.5	-0.07047999999999974	0.04981893883521252	25	0.2705798299836656	
PA0167	PA0167	0.952557445958665	2338.5	-0.0574999999999992	0.9420038751031559	2110.0	-0.021940000000000112	0.09865526257292775	25	-0.36044706660947246	
PA1485	PA1485	0.947461276502622	2338.5	-0.0574999999999992	0.9514144833815649	4184.5	0.06888000000000023	0.07197761226010913	25	-1.755823735070478	
PA0150	PA0150	0.9532403266001279	2335.5	-0.0575000000000001	0.9514144833815649	4232.0	0.029279999999999865	0.10061209337516719	25	-0.8625205687392922	
PA1542	PA1542	0.952557445958665	2335.5	-0.0575000000000001	0.920617788139533	4748.5	0.08477999999999973	0.06815379055244561	25	-2.087631499975232	
PA5284	PA5284	0.947461276502622	2335.5	-0.0575000000000001	0.9514144833815649	3340.0	0.030859999999999967	0.07012496583481055	25	-1.260036264518756	
PA1539	PA1539	0.947461276502622	2335.5	-0.0575000000000001	0.9514144833815649	3430.5	0.03850000000000002	0.06739853485054402	25	-1.4243633071976969	
PA4138	PA4138	0.9572577132228092	2332.5	-0.057500000000000995	0.969816810771165	2747.0	-0.0044599999999999605	0.07460031277861179	25	-0.7109889761106714	tyrS
PA4249	PA4249	0.9572577132228092	2332.5	-0.057500000000000995	0.9164044680666591	338.0	-0.14283999999999972	0.11341146693934127	25	0.752481228777715	rpsH
PA2065	PA2065	0.9465199854406829	2331.0	-0.0579999999999972	0.9164044680666591	5203.0	0.18327999999999972	0.1899836659645593	25	-1.2700039173104847	pcoA
PA5566	PA5566	0.9663777801020649	2330.0	-0.0579999999999981	0.9255830781355829	4785.5	0.09016000000000028	0.10866794989017375	25	-1.3634194824668877	
PA3534	PA3534	0.947461276502622	2328.5	-0.0579999999999989	0.9164044680666591	2058.0	-0.013639999999999692	0.08740941978223339	25	-0.5074967905119958	
PA2351	PA2351	0.947304128947317	2328.5	-0.0579999999999989	0.929139260614198	4477.5	0.08308000000000008	0.12068654992721183	25	-1.1689786482842273	
PA0124	PA0124	0.9628842744673979	2327.0	-0.0579999999999998	0.9829786004624781	2519.5	-0.011500000000000043	0.10138190995767768	25	-0.45866170818256813	
PA1499	PA1499	0.9480333805024491	2326.0	-0.0580000000000016	0.971434236086549	2192.5	-0.031159999999999494	0.09945284896204123	25	-0.2698766327975812	
PA1329	PA1329	0.947461276502622	2324.5	-0.0584999999999987	0.954798758708525	4325.0	0.08084000000000048	0.08800600358308909	25	-1.583301074095975	
PA0945	PA0945	0.9657951408086669	2324.5	-0.0584999999999987	0.9186504123919821	670.5	-0.11918000000000008	0.14851794784918537	25	0.40857014844845374	purM
PA5501	PA5501	0.9490503101150329	2323.0	-0.0584999999999996	0.948259654274415	2198.5	-0.01227999999999992	0.08225583565924051	25	-0.5619054214156219	znuB
PA0921	PA0921	0.9480333805024491	2322.0	-0.0585000000000004	0.9420038751031559	2946.5	0.03513999999999978	0.16705397830242363	25	-0.5605373840931848	
PA1634	PA1634	0.9491514651155021	2321.0	-0.0585000000000013	0.9164044680666591	3995.0	0.024099999999999913	0.16248884577102535	25	-0.5083425856590721	kdpB
PA0002	PA0002	0.947461276502622	2319.5	-0.0589999999999993	0.9514144833815649	1466.0	-0.02416000000000015	0.06800531841946841	25	-0.5123128721359715	dnaN
PA2449	PA2449	0.947461276502622	2319.5	-0.0589999999999993	0.9420038751031559	1258.0	-0.058939999999999874	0.06101764089179457	25	-0.0009833221855599001	gcsR
PA0720	PA0720	0.947461276502622	2317.5	-0.0590000000000011	0.929139260614198	3847.5	0.009260000000000365	0.17413417480016175	25	-0.3919965743561674	
PA0507	PA0507	0.947461276502622	2317.5	-0.0590000000000011	0.9572444483011631	2297.0	0.006640000000000088	0.07009762834789764	25	-0.936408285801439	
PA3424	PA3424	0.945553754256581	2316.0	-0.0594999999999972	0.950735830359555	2602.0	0.020460000000000277	0.09390186810353275	25	-0.851527255153609	
PA4028	PA4028	0.947461276502622	2315.0	-0.0594999999999981	0.929139260614198	3694.5	0.018080000000000266	0.1328449660318375	25	-0.5839890085214491	
PA3564	PA3564	0.947461276502622	2314.0	-0.059499999999999005	0.9773147542821009	2313.0	-0.008160000000000295	0.05938622174657463	25	-0.8645102936349032	
PA3176	PA3176	0.94514241636976	2313.0	-0.0594999999999999	0.951024371090829	3707.0	0.03750000000000012	0.08623804264940173	25	-1.1247936179900409	gltS
PA4790	PA4790	0.9442245643847491	2311.5	-0.0595000000000008	0.912714668988524	857.0	-0.08952000000000032	0.0721815535068809	25	0.4158957315477809	
PA3603	PA3603	0.94847962042401	2311.5	-0.0595000000000008	0.9514144833815649	2259.5	-0.025119999999999795	0.09302567745878869	25	-0.3695753789617033	dgkA
PA2556	PA2556	0.94514241636976	2310.0	-0.0599999999999987	0.9201035867442049	1907.5	-0.04202000000000016	0.08393914958667022	25	-0.2142027896224221	
PA1622	PA1622	0.9572577132228092	2309.0	-0.0599999999999996	0.9686503258326361	2450.5	0.018080000000000134	0.07742532423783129	25	-1.0084555766296495	
PA4255	PA4255	0.9490503101150329	2308.0	-0.0600000000000005	0.9164044680666591	195.0	-0.2105799999999998	0.1932145655310006	25	0.7793408306778986	rpmC
PA3377	PA3377	0.9560318355385721	2307.0	-0.0600000000000023	0.9164044680666591	4879.5	0.11512000000000015	0.1269518675194129	25	-1.3794204324975676	
PA0010	PA0010	0.9431443757552859	2306.0	-0.0604999999999984	0.9631453007706959	2737.0	0.007540000000000115	0.03957453937403018	25	-1.7192872254793217	tag
PA3215	PA3215	0.945553754256581	2305.0	-0.0604999999999993	0.9420038751031559	3296.5	-0.005099999999999711	0.10395702236982321	25	-0.5329125319010789	
PA1064	PA1064	0.9657951408086669	2303.5	-0.0609999999999982	0.918285521223678	388.0	-0.11430000000000014	0.07519668654047656	25	0.7088078272080756	
PA4711	PA4711	0.946965822714892	2303.5	-0.0609999999999982	0.929139260614198	1731.0	-0.035439999999999826	0.10391446001399407	25	-0.2459715423296838	
PA0716	PA0716	0.9435887428459799	2302.0	-0.0609999999999991	0.9865909128639669	2379.5	0.0012200000000000691	0.0324718082855471	25	-1.9161236557217762	
PA4280	PA4280	0.945553754256581	2299.5	-0.0609999999999999	0.927499487662795	1399.5	-0.04316000000000043	0.07517212470945171	25	-0.23732201356490826	birA
PA0814	PA0814	0.9428156413198671	2299.5	-0.0609999999999999	0.9164044680666591	3844.0	0.031060000000000167	0.09715841016951	25	-0.9475247674327435	
PA2185	PA2185	0.9431443757552859	2299.5	-0.0609999999999999	0.9164044680666591	4367.5	0.07557999999999987	0.06664171616437653	25	-2.0494670284768097	katN
PA5373	PA5373	0.947461276502622	2299.5	-0.0609999999999999	0.8934534717269151	27.0	-0.25145999999999996	0.22905093683865768	25	0.8315181008587584	betB
PA0119	PA0119	0.959833488284183	2297.0	-0.0610000000000008	0.9050631492457671	2106.5	-0.023720000000000154	0.18217179849435183	25	-0.20464199348153495	
PA3245	PA3245	0.944056617995994	2296.0	-0.0610000000000017	0.922687188150992	2562.0	0.05278000000000003	0.15022442100626193	25	-0.7574001566313838	minE
PA1521	PA1521	0.94165605004494	2295.0	-0.0614999999999979	0.9314142753348	3232.0	0.030240000000000114	0.05971880636226234	25	-1.5361994920576745	
PA4363	PA4363	0.9442245643847491	2294.0	-0.0614999999999997	0.969209044493333	2842.0	0.011259999999999812	0.0718663574514064	25	-1.0124347828425473	iciA
PA4272	PA4272	0.956120333004726	2293.0	-0.0615000000000023	0.9164044680666591	67.0	-0.21629999999999971	0.15690177394365748	25	0.986604524022687	rplJ
PA3596	PA3596	0.945553754256581	2292.0	-0.0619999999999985	0.917478757708434	3883.5	0.043420000000000174	0.07846345752429379	25	-1.3435553737529171	
PA5220	PA5220	0.9431657650686089	2291.0	-0.0619999999999994	0.902120393692206	5061.0	0.08283999999999966	0.20405471692661278	25	-0.7098096147029526	
PA2163	PA2163	0.9480472952150799	2289.5	-0.0620000000000012	0.9514144833815649	3748.0	0.04090000000000015	0.09557882872268335	25	-1.0765982527214262	
PA1030	PA1030	0.96491523813101	2289.5	-0.0620000000000012	0.9256638611767242	2021.5	-0.03903999999999994	0.13624739447050016	25	-0.16851698404384885	
PA0297	PA0297	0.940417574225288	2288.0	-0.0624999999999991	0.9447845978313639	2371.0	0.004500000000000157	0.07694695142325857	25	-0.8707297529106179	spuA
PA1314	PA1314	0.9431443757552859	2286.0	-0.0625	0.958449051821076	3989.5	0.045159999999999895	0.08271861439039346	25	-1.3015208341364939	
PA1433	PA1433	0.9548581204458441	2286.0	-0.0625	0.952471967971291	2274.0	-0.012859999999999806	0.07671844085137983	25	-0.6470413038784715	
PA5529	PA5529	0.9442245643847491	2286.0	-0.0625	0.9548402058260359	2165.0	-0.04741999999999995	0.10153505962638419	25	-0.14852012748590998	
PA4140	PA4140	0.945553754256581	2283.5	-0.0625000000000018	0.9686503258326361	2214.5	-0.022600000000000044	0.11679424572012667	25	-0.3416264196406892	
PA0786	PA0786	0.944056617995994	2283.5	-0.0625000000000018	0.9430108533029758	3795.5	0.0394399999999997	0.07289023139854478	25	-1.3985413140290386	
PA3435	PA3435	0.9480472952150799	2281.5	-0.0629999999999988	0.9021493399694871	1010.0	-0.11425999999999985	0.1335068756032188	25	0.38395026299877844	
PA3438	PA3438	0.943103301884393	2281.5	-0.0629999999999988	0.9486104643692209	4418.5	0.07034000000000053	0.09620547888070992	25	-1.3859917496521625	folE1
PA4148	PA4148	0.945553754256581	2280.0	-0.0630000000000015	0.929139260614198	4912.0	0.07982000000000018	0.13472169461523203	25	-1.06011136816456	
PA5082	PA5082	0.9601625184797199	2279.0	-0.0634999999999994	0.927448853894017	2575.5	-0.037679999999999846	0.16084703395876898	25	-0.16052518572781502	dguC
PA1279	PA1279	0.945553754256581	2277.5	-0.0635000000000012	0.8934534717269151	765.0	-0.11428000000000006	0.07960319298453561	25	0.6379141099260154	cobU
PA2740	PA2740	0.9430921377544549	2277.5	-0.0635000000000012	0.929139260614198	350.5	-0.12998000000000004	0.10892280140845899	25	0.6103405268718692	pheS
PA2288	PA2288	0.9385550348174979	2276.0	-0.0639999999999974	0.9164044680666591	608.0	-0.10633999999999982	0.18090091210383644	25	0.23405078231833026	
PA0632	PA0632	0.940417574225288	2275.0	-0.0639999999999983	0.9420038751031559	854.5	-0.08751999999999929	0.31236582052672346	25	0.07529633031021338	
PA4357	PA4357	0.9490503101150329	2273.5	-0.0639999999999992	0.9259947244982151	1538.5	-0.037240000000000065	0.17191065508959405	25	-0.15566225366340858	
PA0573	PA0573	0.9381197447648929	2273.5	-0.0639999999999992	0.964437790952808	3132.0	0.012139999999999913	0.05994224998557639	25	-1.2702225895477783	
PA4908	PA4908	0.947461276502622	2271.5	-0.0640000000000001	0.8934534717269151	4904.0	0.13678000000000026	0.183469915790028	25	-1.0943483520741508	
PA1067	PA1067	0.9425663030133531	2271.5	-0.0640000000000001	0.9725170237862609	2495.0	-0.008140000000000225	0.05601571951991095	25	-0.9972200746282349	
PA1273	PA1273	0.950201946959047	2270.0	-0.0640000000000027	0.8934534717269151	630.0	-0.11580000000000008	0.1584823859823754	25	0.32685020280902377	cobB
PA0801	PA0801	0.9391163599377571	2269.0	-0.064499999999998	0.9086527077570191	1452.0	-0.047380000000000234	0.08862506229428913	25	-0.1931733479988872	
PA2579	PA2579	0.9431443757552859	2267.5	-0.0644999999999989	0.929139260614198	781.0	-0.0668200000000004	0.08908807439831648	25	0.026041644919034674	kynA
PA3242	PA3242	0.945553754256581	2267.5	-0.0644999999999989	0.9201035867442049	1735.5	-0.02581999999999987	0.09219260635575202	25	-0.41955642137657967	htrB2
PA0845	PA0845	0.938040353138458	2265.5	-0.0645000000000007	0.8949545194053119	4487.5	0.0745399999999997	0.0847909094970294	25	-1.6397984267979997	cerN
PA2866	PA2866	0.947321853373567	2265.5	-0.0645000000000007	0.929139260614198	1260.5	-0.032499999999999904	0.0916971918872113	25	-0.34897469967631284	mttC
PA1719	PA1719	0.952557445958665	2264.0	-0.0645000000000033	0.8934534717269151	5124.0	0.15834	0.28487130573880765	25	-0.7822479678045233	pscF
PA4159	PA4159	0.936393370555787	2263.0	-0.0649999999999986	0.951143921101619	3228.5	0.01148000000000002	0.08118105793020092	25	-0.9420916892430221	fepB
PA4734	PA4734	0.940417574225288	2262.0	-0.0649999999999995	0.9681132050734359	2923.0	0.012960000000000091	0.05004600383647045	25	-1.5577667350772002	
PA5098	PA5098	0.948396052319158	2260.0	-0.0650000000000004	0.9631453007706959	3231.0	0.01793999999999945	0.11501270944262358	25	-0.7211376934074938	hutH
PA0842	PA0842	0.9391163599377571	2260.0	-0.0650000000000004	0.8898138072829251	4567.0	0.07816000000000002	0.12450257025459324	25	-1.1498557797421765	
PA2117	PA2117	0.947461276502622	2260.0	-0.0650000000000004	0.9172950462668441	2239.0	-0.02936000000000063	0.10344297140614891	25	-0.3445376666536983	
PA1311	PA1311	0.9401210315460259	2257.5	-0.0650000000000013	0.9538574283469721	2905.5	0.0020999999999993394	0.06679555249665442	25	-1.004557900817745	phnX
PA0505	PA0505	0.9391163599377571	2257.5	-0.0650000000000013	0.8898138072829251	4091.5	0.08856000000000008	0.1267151760182397	25	-1.2118516883715458	
PA2590	PA2590	0.943339046836749	2256.0	-0.0650000000000022	0.9420038751031559	4593.5	0.09166	0.07098014980729937	25	-2.2070959335153697	
PA2255	PA2255	0.940267958686912	2255.0	-0.0654999999999983	0.9164044680666591	3462.0	0.025580000000000016	0.09155311300005045	25	-0.9948323657760072	pvcB
PA4830	PA4830	0.939010979701833	2254.0	-0.0654999999999992	0.92390416362847	1743.5	-0.014279999999999933	0.14327320056451615	25	-0.35749881902676434	
PA0344	PA0344	0.935386233671409	2252.5	-0.0655000000000001	0.9592216821747019	1951.0	-0.02263999999999985	0.03696352932283419	25	-1.1595213115519116	
