	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA2845	PA2845	0.912489391021125	2371.0	0.15683744824999898	-0.15683744824999898	0.877165770875216	2575.5	0.13010000000000016	0.08408453088014067	25	0.31798296274153026	
PA4078	PA4078	0.9083512111138199	2370.0	0.156743108500001	-0.156743108500001	0.888687331011984	3486.0	0.15651999999999977	0.08869287833116384	25	0.002515517640189622	
PA4079	PA4079	0.921133713008488	2369.0	0.15659738925000102	-0.15659738925000102	0.8887595509440219	2690.5	0.12217999999999973	0.10828914611661994	25	0.3178286142632996	
PA4667	PA4667	0.912489391021125	2368.0	0.15634772610000303	0.15634772610000303	0.8957101242384459	2086.0	0.13416000000000025	0.1259540855497218	25	0.17615725606013724	
PA1888	PA1888	0.9277933854628571	2367.0	0.156232376850002	0.156232376850002	0.8376174374268409	4538.0	0.2696599999999995	0.18885194377253997	25	-0.6006166570708629	
PA2035	PA2035	0.925564690253903	2366.0	0.156071616849999	-0.156071616849999	0.8787242297577429	2218.5	0.10487999999999983	0.06908015875295431	25	0.7410466011387082	
PA4985	PA4985	0.9258587611186729	2365.0	0.15595966165000302	0.15595966165000302	0.9782570251740259	178.5	0.05732000000000044	0.06288214505459166	25	1.5686433973327043	
PA1631	PA1631	0.910532690390957	2364.0	0.15591080845000102	0.15591080845000102	0.9594363215410641	216.5	0.04668000000000032	0.041626033520702495	25	2.624098411770973	
PA3596	PA3596	0.9083512111138199	2363.0	0.15582057844999803	-0.15582057844999803	0.9030712729354309	2232.5	0.10213999999999958	0.0707964394114088	25	0.7582383930080508	
PA2190	PA2190	0.9659563637242529	2362.0	0.15576444695	-0.15576444695	0.817204517803658	5404.0	0.4501199999999999	0.18577642701196848	25	-1.5844612676883723	
PA2391	PA2391	0.9083512111138199	2361.0	0.155718412050001	0.155718412050001	0.8887595509440219	1757.0	0.14659999999999968	0.18213948409575184	25	0.0500627971758596	opmQ
PA3738	PA3738	0.912489391021125	2360.0	0.155652484	0.155652484	0.9287501379363531	415.5	0.07784000000000038	0.07179843313053595	25	1.083762982104771	xerD
PA2334	PA2334	0.9079429088136171	2359.0	0.155362234300001	-0.155362234300001	0.9522821780315591	838.0	0.09325999999999984	0.13594339508290504	25	0.4568242117399535	
PA2087	PA2087	0.9083512111138199	2358.0	0.155346625700002	-0.155346625700002	0.888687331011984	3254.0	0.11734000000000014	0.06898697340802835	25	0.550924672042198	
PA2469	PA2469	0.9083512111138199	2357.0	0.15527475980000302	-0.15527475980000302	0.940368617770443	87.5	0.0831400000000001	0.1762113740180624	25	0.4093649470811618	
PA3347	PA3347	0.912489391021125	2356.0	0.1552518964	-0.1552518964	0.900789499388127	2666.5	0.13377999999999984	0.08853743087907319	25	0.2425177259697885	hsbA
PA1424	PA1424	0.9083512111138199	2355.0	0.15521513285000196	0.15521513285000196	0.962732237990721	547.5	0.07093999999999986	0.05270956586174196	25	1.5988584135004476	
PA0397	PA0397	0.936097129817808	2354.0	0.1551321713	-0.1551321713	0.9415871002866691	456.0	0.06905999999999947	0.055277956727795556	25	1.5570794652169306	
PA1043	PA1043	0.9159862319665691	2353.0	0.155067916599998	-0.155067916599998	0.9447455137304019	118.5	0.07215999999999995	0.09330379592135203	25	0.8885803174597857	
PA4949	PA4949	0.9083512111138199	2352.0	0.15504390025	0.15504390025	0.8942788131909549	2373.0	0.10883999999999991	0.05632674764266029	25	0.8202834742584456	
PA2762	PA2762	0.9083512111138199	2351.0	0.154849740400002	0.154849740400002	0.919348867718421	2830.0	0.16723999999999986	0.16845029682372148	25	-0.0735543945818269	
PA0059	PA0059	0.9323517890071851	2350.0	0.15480241939999803	-0.15480241939999803	0.765355222948496	5428.0	0.49476	0.1999051400039525	25	-1.7005944949353495	osmC
PA2143	PA2143	0.936097129817808	2349.0	0.154773352000001	-0.154773352000001	0.8070519245944291	5080.0	0.33191999999999966	0.15697516257888292	25	-1.1285011277563048	
PA4984	PA4984	0.9083512111138199	2348.0	0.15446445455000102	0.15446445455000102	0.917310026425933	1164.0	0.07913999999999972	0.04343542141309723	25	1.7341711464848009	
PA2431	PA2431	0.918537318152784	2347.0	0.15428044190000198	-0.15428044190000198	0.930556227060553	1766.5	0.09915999999999991	0.08219130631236662	25	0.6706359148316464	
PA5232	PA5232	0.9087872340639721	2346.0	0.154019218650001	0.154019218650001	0.817204517803658	5102.0	0.36564000000000035	0.2252416998100776	25	-0.939527545425366	
PA4989	PA4989	0.9318377505297231	2345.0	0.15399587064999898	-0.15399587064999898	0.905874695370887	966.0	0.08131999999999995	0.062048515963988374	25	1.1712749212596567	
PA3118	PA3118	0.9352754050950721	2344.0	0.1539732233	-0.1539732233	0.953107617988345	858.0	0.07997999999999973	0.05782849643558066	25	1.279528742069693	leuB
PA5316	PA5316	0.9242594953283181	2343.0	0.15394307490000303	0.15394307490000303	0.8070519245944291	4865.5	0.3054400000000011	0.12672471148122588	25	-1.1954805288504615	rpmB
PA5360	PA5360	0.912489391021125	2342.0	0.15378172674999901	0.15378172674999901	0.8942788131909549	3243.0	0.1681	0.10698033308354606	25	-0.1338402380820703	phoB
PA5068	PA5068	0.9083512111138199	2341.0	0.15377513119999803	0.15377513119999803	0.905874695370887	1882.0	0.11222000000000026	0.09195969225698798	25	0.4518841916507175	tatA
PA2475	PA2475	0.9083512111138199	2340.0	0.15375146180000102	-0.15375146180000102	0.905874695370887	2523.0	0.10698000000000002	0.06373112138769652	25	0.7338873188104669	
PA0427	PA0427	0.9083512111138199	2339.0	0.153607419550001	-0.153607419550001	0.905874695370887	1593.0	0.11208000000000012	0.09046105055031549	25	0.4590640866690229	oprM
PA1472	PA1472	0.912489391021125	2338.0	0.15360600405	-0.15360600405	0.9596857245047801	357.0	0.055659999999999515	0.051559577189887816	25	1.8996665486467614	
PA2763	PA2763	0.9083512111138199	2337.0	0.15334825970000002	-0.15334825970000002	0.9175468713120541	2846.0	0.14087999999999995	0.10026291271784717	25	0.1243556501803151	
PA2345	PA2345	0.912489391021125	2336.0	0.15329638199999698	-0.15329638199999698	0.8651533659541071	3316.0	0.14275999999999991	0.09524881014129985	25	0.11061956558162292	
PA5234	PA5234	0.912489391021125	2335.0	0.153202550100001	-0.153202550100001	0.8942788131909549	1519.0	0.09805999999999998	0.06142938357713364	25	0.897657552281335	
PA2082	PA2082	0.9083512111138199	2334.0	0.15313461439999898	0.15313461439999898	0.9654039226835109	127.0	0.0724399999999997	0.10720855065400968	25	0.7526882315611385	kynR
PA4363	PA4363	0.9144927875814242	2333.0	0.15310820349999998	0.15310820349999998	0.933082693418687	609.5	0.06854000000000025	0.0647369549278723	25	1.3063358261787679	iciA
PA3175	PA3175	0.9352754050950721	2332.0	0.153076017300001	-0.153076017300001	0.9615928204402541	1384.5	0.07587999999999961	0.05027368430235962	25	1.5355154166884513	hutE
PA1698	PA1698	0.9083512111138199	2331.0	0.153051769200001	0.153051769200001	0.9015030754090291	3161.0	0.16893999999999995	0.12184213830472028	25	-0.13040013103072268	popN
PA1902	PA1902	0.9545659841167919	2330.0	0.153040241999999	-0.153040241999999	0.8070519245944291	5479.0	0.5695199999999994	0.2307976873800951	25	-1.8045230986830036	phzD2
PA3569	PA3569	0.912489391021125	2329.0	0.153037791850002	-0.153037791850002	0.834540951262639	5179.5	0.3941399999999998	0.21226602413009968	25	-1.1358492680968302	mmsB
PA0827	PA0827	0.91329331146514	2328.0	0.153002695499998	0.153002695499998	0.9434260248457171	1364.5	0.1001999999999999	0.09720135887253135	25	0.5432300135766919	
PA2721	PA2721	0.912489391021125	2327.0	0.152961327599999	0.152961327599999	0.8314828240868171	2885.0	0.1576600000000002	0.1008653929749942	25	-0.046583592859902365	
PA1301	PA1301	0.912489391021125	2326.0	0.152936098550001	0.152936098550001	0.9069734997660799	2320.0	0.1040999999999994	0.0723901466591507	25	0.6746235614074189	
PA2306	PA2306	0.9087872340639721	2325.0	0.152927385149998	-0.152927385149998	0.9340735194040791	2673.5	0.14815999999999985	0.12081845195719647	25	0.039459081562203374	ambA
PA2055	PA2055	0.9083512111138199	2324.0	0.152892229099999	-0.152892229099999	0.912318202597121	907.5	0.09127999999999985	0.06349443545172545	25	0.9703563573983215	
PA1181	PA1181	0.9083512111138199	2323.0	0.15265946735	-0.15265946735	0.93511595637575	1617.5	0.08494000000000025	0.05963662884503134	25	1.135534799023802	
PA3682	PA3682	0.936097129817808	2322.0	0.152653063999999	-0.152653063999999	0.8860846181125459	1525.0	0.08760000000000062	0.06354034151623679	25	1.0238072765689343	
PA5421	PA5421	0.9083512111138199	2321.0	0.15254867585	-0.15254867585	0.834562527413553	4119.0	0.21355999999999964	0.15420247241857105	25	-0.3956572368333302	fdhA
PA2768	PA2768	0.925564690253903	2320.0	0.152474986199999	-0.152474986199999	0.937894617583226	428.0	0.06531999999999986	0.05046716754485083	25	1.7269640924972331	
PA5227	PA5227	0.912489391021125	2319.0	0.152320022000001	0.152320022000001	0.8887595509440219	1341.5	0.11639999999999966	0.11299751103453544	25	0.3178833026598533	
PA5053	PA5053	0.9087872340639721	2318.0	0.15229614195	0.15229614195	0.9036457004894879	2413.0	0.14956000000000003	0.1150375228639188	25	0.023784778060951698	hslV
PA3753	PA3753	0.9087872340639721	2317.0	0.152264314250001	-0.152264314250001	0.9340883836778471	1426.0	0.08100000000000054	0.053642916587374564	25	1.328494399329012	
PA2596	PA2596	0.91329331146514	2316.0	0.15220572550000103	-0.15220572550000103	0.963051315500018	412.5	0.059199999999999704	0.04571082111127107	25	2.034654448092349	
PA1282	PA1282	0.9163600184745591	2315.0	0.15215325470000102	-0.15215325470000102	0.8676832567269799	2649.0	0.11887999999999976	0.06362492305168906	25	0.5229594489720636	
PA5567	PA5567	0.9380144369246659	2314.0	0.152007071399999	0.152007071399999	0.82634108213267	4702.0	0.24484000000000036	0.11354016543350025	25	-0.817621924766113	
PA3268	PA3268	0.912489391021125	2313.0	0.15173036369999898	0.15173036369999898	0.83608772673164	5036.0	0.29871999999999965	0.14831990201363132	25	-0.9910311044197669	
PA2661	PA2661	0.9277933854628571	2312.0	0.15146906224999898	0.15146906224999898	0.8860846181125459	3444.0	0.16541999999999996	0.0873501908030734	25	-0.15971273355833487	
PA1385	PA1385	0.925564690253903	2311.0	0.1514147467	-0.1514147467	0.953361304135572	191.0	0.08108000000000012	0.0950870960400697	25	0.7396876088250798	
PA1056	PA1056	0.912489391021125	2310.0	0.15133722170000302	0.15133722170000302	0.902894425946313	2929.0	0.11461999999999993	0.07369988127534574	25	0.4981991974020428	shaC
PA4850	PA4850	0.947249536462896	2309.0	0.15129980084999897	0.15129980084999897	0.8338148862014301	5120.5	0.2958399999999998	0.16042811993745545	25	-0.900965486638822	prmA
PA3863	PA3863	0.912489391021125	2308.0	0.151094442549999	-0.151094442549999	0.976977392652297	717.5	0.06806000000000008	0.06004257517240032	25	1.3829260705687925	dauA
PA5412	PA5412	0.9323517890071851	2307.0	0.15108600285	0.15108600285	0.971408636252682	438.0	0.08961999999999995	0.14462604652459168	25	0.4249995372690258	
PA3502	PA3502	0.936097129817808	2306.0	0.1510422378	-0.1510422378	0.9279317054924878	1049.0	0.09849999999999998	0.0893297962608223	25	0.5881826669187611	
PA2314	PA2314	0.930526425926769	2305.0	0.150926745599999	0.150926745599999	0.9170890154566941	2011.5	0.09163999999999987	0.08019215464536843	25	0.739308550346119	
PA3721	PA3721	0.910813932485339	2304.0	0.15089570035000302	0.15089570035000302	0.905874695370887	1230.0	0.07508000000000015	0.061126692205614806	25	1.2403043190195526	nalC
PA0542	PA0542	0.912489391021125	2303.0	0.15089075865000198	0.15089075865000198	0.9518636178649359	2743.5	0.10727999999999986	0.08780851325469519	25	0.49665752252866235	
PA3772	PA3772	0.945301305448516	2302.0	0.1508656218	-0.1508656218	0.8942788131909549	3345.5	0.1561399999999996	0.0840646477420802	25	-0.06274192947530109	
PA2634	PA2634	0.9318377505297231	2301.0	0.15085749945000002	-0.15085749945000002	0.897588735432921	2891.0	0.18052000000000018	0.16779349162984014	25	-0.176779803923724	aceA
PA2738	PA2738	0.9242594953283181	2300.0	0.15083064030000198	-0.15083064030000198	0.9173276822826949	1872.5	0.11006000000000013	0.07830486894184775	25	0.520665456068635	himA
PA5351	PA5351	0.925564690253903	2299.0	0.15055359419999803	-0.15055359419999803	0.8410946143477941	4353.5	0.26811999999999997	0.15526826784633121	25	-0.7571824393401313	rubA1
PA1334	PA1334	0.936097129817808	2298.0	0.15048328730000102	-0.15048328730000102	0.9403220161542399	393.0	0.06006000000000029	0.05342992295209304	25	1.6923716581264232	
PA5283	PA5283	0.9087872340639721	2297.0	0.150429746049999	0.150429746049999	0.9472622098918871	116.0	0.04785999999999943	0.040088059319452904	25	2.558610912856716	
PA2750	PA2750	0.9277933854628571	2296.0	0.150421457249999	-0.150421457249999	0.9147260002672641	1970.0	0.09023999999999976	0.06935538311239199	25	0.8677258281808321	
PA2670	PA2670	0.936097129817808	2295.0	0.150414026350001	-0.150414026350001	0.946675050479657	901.5	0.08025999999999994	0.06023359389355173	25	1.1646993283180362	
PA1682	PA1682	0.9087872340639721	2294.0	0.150386040899999	-0.150386040899999	0.9437138253785959	1097.0	0.08537999999999978	0.06919872951627523	25	0.9394109018245788	
PA2515	PA2515	0.912489391021125	2293.0	0.150365894099999	-0.150365894099999	0.936377058509915	1394.5	0.09056000000000025	0.09890529139872503	25	0.6046784075373515	xylL
PA0984	PA0984	0.912489391021125	2292.0	0.150350726700001	0.150350726700001	0.9842404948134209	97.0	0.05341999999999981	0.06405493735848947	25	1.5132436420555575	
PA1358	PA1358	0.922093868370276	2291.0	0.150327703600001	-0.150327703600001	0.9196608153172741	1374.0	0.08668000000000012	0.06642835739852895	25	0.9581405606366891	
PA4064	PA4064	0.908818036484452	2290.0	0.15029845005000303	-0.15029845005000303	0.895119630825897	1003.5	0.0948000000000001	0.09424900529979038	25	0.5888491859778424	
PA2992	PA2992	0.908818036484452	2289.0	0.15029540115	0.15029540115	0.883811527679024	3182.5	0.14045999999999995	0.07165657680911051	25	0.13725747988493883	
PA2510	PA2510	0.9323517890071851	2288.0	0.150289752550002	0.150289752550002	0.929631730383999	308.0	0.07252000000000002	0.10435051908511665	25	0.7452742279754903	catR
PA5133	PA5133	0.925399730496639	2287.0	0.150073884050002	0.150073884050002	0.834540951262639	3703.0	0.16848	0.10096136637348045	25	-0.18230850681942373	
PA4396	PA4396	0.9087872340639721	2286.0	0.150006737300001	0.150006737300001	0.953965018614442	569.0	0.054539999999999894	0.038708827589237715	25	2.4662781914517065	
PA0552	PA0552	0.925564690253903	2285.0	0.14990992890000102	-0.14990992890000102	0.848461977473125	4838.5	0.28782000000000046	0.17997962153162353	25	-0.7662538121059878	pgk
PA4464	PA4464	0.912489391021125	2284.0	0.149751856149999	0.149751856149999	0.90372003635848	2067.0	0.12013999999999936	0.09200209689639333	25	0.3218606656688114	ptsN
PA3283	PA3283	0.9384968594672249	2283.0	0.149724866100001	0.149724866100001	0.879705490579937	2146.0	0.1375200000000001	0.11254401731470826	25	0.10844526782682978	
PA0031	PA0031	0.9396073131899839	2282.0	0.149697699100001	-0.149697699100001	0.8942788131909549	1954.5	0.10456000000000026	0.0572837091443404	25	0.7879674653445571	betC
PA3782	PA3782	0.9102985202672141	2281.0	0.14959102595	-0.14959102595	0.930188692445498	231.0	0.04926000000000002	0.03274113111464956	25	3.0643726265494924	
PA3074	PA3074	0.912489391021125	2280.0	0.149558002449998	0.149558002449998	0.9777213468047858	102.5	0.07516000000000031	0.10433866333563364	25	0.7130434689456996	
PA5333	PA5333	0.922646376735196	2279.0	0.1495051767	0.1495051767	0.8887595509440219	3026.5	0.1706199999999999	0.11202541378336137	25	-0.18848243971526404	
PA4297	PA4297	0.9528447413644001	2278.0	0.149490690099999	-0.149490690099999	0.909153929169496	3170.5	0.12799999999999964	0.07879601830041912	25	0.2727382748968807	tadG
PA2076	PA2076	0.9242594953283181	2277.0	0.149429960399998	-0.149429960399998	0.929631730383999	1600.0	0.10654000000000013	0.10430133827840689	25	0.4112119854638262	
PA4444	PA4444	0.9089971616285459	2276.0	0.149347939899998	0.149347939899998	0.85807835005993	1794.0	0.09808000000000039	0.08140711475868254	25	0.6297722263216508	mltB1
PA3624	PA3624	0.912489391021125	2275.0	0.149260959799999	0.149260959799999	0.9035849428727929	3186.0	0.13521999999999992	0.057864079243229054	25	0.2426541644424781	pcm
PA3707	PA3707	0.9252179708519341	2274.0	0.14914370289999998	0.14914370289999998	0.9030712729354309	1676.0	0.09611999999999984	0.07783787638418717	25	0.6812069568584986	wspB
PA0780	PA0780	0.912489391021125	2273.0	0.149143467549999	0.149143467549999	0.909738867752131	622.0	0.08963999999999979	0.10268809164974628	25	0.5794583051845644	pruR
PA0477	PA0477	0.936339759759449	2272.0	0.14907974494999998	-0.14907974494999998	0.939509403492728	709.0	0.07038000000000051	0.06538400670908226	25	1.2036543630641034	
PA5243	PA5243	0.925564690253903	2271.0	0.148914094449999	-0.148914094449999	0.913596348071083	2086.0	0.11488000000000036	0.08425943072835593	25	0.40392029896002035	hemB
PA1104	PA1104	0.9396073131899839	2270.0	0.148913982600002	0.148913982600002	0.9173276822826949	2377.5	0.11603999999999998	0.0755477111940972	25	0.4351420060303637	fliI
PA3687	PA3687	0.936097129817808	2269.0	0.14884404064999998	-0.14884404064999998	0.8338148862014301	4315.0	0.2202	0.11744236174964007	25	-0.6075828030614235	ppc
PA2493	PA2493	0.914361158239363	2268.0	0.148822577200001	-0.148822577200001	0.834540951262639	4337.5	0.46534000000000014	0.5090996284291185	25	-0.6217200035612825	mexE
PA2947	PA2947	0.912489391021125	2267.0	0.14877970869999899	0.14877970869999899	0.8945627812567759	3390.0	0.16877999999999982	0.08634174830289276	25	-0.2316410275807532	cobE
PA1187	PA1187	0.9484781275799571	2266.0	0.1487686827	0.1487686827	0.9203182909405491	2377.5	0.10909999999999968	0.06503188320611164	25	0.6099882203053328	
PA3473	PA3473	0.918537318152784	2265.0	0.14874670880000002	0.14874670880000002	0.8942788131909549	3293.0	0.15309999999999996	0.09018811359227691	25	-0.048269012695845194	
PA0443	PA0443	0.9506582880954	2264.0	0.14867152995000102	-0.14867152995000102	0.9030712729354309	2584.5	0.12800000000000003	0.07968466498224923	25	0.25941666385377704	
PA2436	PA2436	0.936097129817808	2263.0	0.14864553625	0.14864553625	0.8983323647934369	1640.5	0.08728000000000001	0.06633721931665976	25	0.9250543945333687	
PA3154	PA3154	0.9484781275799571	2262.0	0.14853822754999899	-0.14853822754999899	0.9081590330395841	1970.0	0.12561999999999973	0.1074265524284694	25	0.21333857442050458	wzy
