	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA3696	PA3696	0.778196009172309	2938.0	0.17655859054999898	0.8043678694624681	1901.5	0.08091999999999976	0.05026734360728931	25	1.9025988581606805	
PA3410	PA3410	0.769309558864896	2937.0	0.176507019749998	0.9296914143918741	2075.5	0.09003999999999994	0.07014863980624753	25	1.232625749962114	hasI
PA2488	PA2488	0.7802057506389891	2936.0	0.17649173234999999	0.8359588579569	2265.5	0.10349999999999991	0.08224240086476019	25	0.8875194739271783	
PA0467	PA0467	0.801033997580601	2935.0	0.17643209815000002	0.8199244702495301	3114.0	0.12633999999999979	0.1046845181167365	25	0.4785053134040432	
PA1507	PA1507	0.79625184376872	2934.0	0.176344318200002	0.623934857507074	4239.5	0.2257200000000001	0.22192773223131276	25	0.222485406864494	
PA1126	PA1126	0.764382857134751	2933.0	0.17623082715	0.8544909143830791	2347.0	0.11033999999999984	0.10053738110772527	25	0.6553863490774489	
PA5148	PA5148	0.762148865530896	2932.0	0.17623043944999803	0.688903443295552	4625.5	0.2049000000000002	0.16751977495209314	25	0.17114135067457564	
PA1374	PA1374	0.783490528960788	2931.0	0.17601756804999802	0.8074185059843901	1749.0	0.09300000000000037	0.08779165677899055	25	0.9456202456571546	
PA5028	PA5028	0.7552631514506299	2930.0	0.17595677129999898	0.62628221705457	4653.0	0.17863999999999997	0.11000146968715202	25	0.02439266227653302	
PA4270	PA4270	0.7565485520677379	2929.0	0.175930785250001	0.713708259792661	4268.0	0.17367999999999992	0.14416764546873886	25	0.015612277239341736	rpoB
PA1563	PA1563	0.7794499944592221	2928.0	0.175864549149999	0.796363284648036	1944.5	0.07880000000000009	0.06130830558197925	25	1.5832202216094147	
PA1981	PA1981	0.8040924341417021	2927.0	0.175808769700001	0.619170090833806	5328.0	0.3564800000000002	0.29395916241319403	25	0.6146133660771717	
PA1684	PA1684	0.761946950058313	2926.0	0.17577168295	0.84560218154588	3221.0	0.1254199999999998	0.0998012274473619	25	0.5045196761388245	
PA1248	PA1248	0.759058537540246	2925.0	0.17572562944999698	0.874264255828453	927.5	0.0867199999999995	0.11247333758125334	25	0.7913486997369287	aprF
PA1614	PA1614	0.7762648738402641	2924.0	0.175650832899999	0.79687452987517	3227.0	0.13059999999999994	0.11783834265636947	25	0.3823104762375402	gpsA
PA4791	PA4791	0.7623000151700041	2923.0	0.17561828635000198	0.899551743789155	121.5	0.05612000000000024	0.06896032675870001	25	1.7328555702489603	
PA5380	PA5380	0.7623133070609671	2922.0	0.17551963855000197	0.598971416534533	5138.0	0.30358000000000024	0.24523613960154117	25	0.5221920458300734	gbdR
PA1783	PA1783	0.7846636602152209	2921.0	0.17551115004999998	0.8972765738790791	1017.5	0.06494000000000032	0.04158783876728036	25	2.658737585974114	nasA
PA0232	PA0232	0.763586358041092	2920.0	0.17550817454999998	0.619170090833806	5024.0	0.31132000000000004	0.2610194309497538	25	0.5203130853355659	pcaC
PA1898	PA1898	0.8410439726771441	2919.0	0.1754530867	0.819112540112286	4011.5	0.15020000000000014	0.11679344302371256	25	0.21622007234492385	qscR
PA3650	PA3650	0.7565485520677379	2918.0	0.17540472459999804	0.7658286686270741	2773.5	0.10446000000000007	0.08157038371860227	25	0.8697363107269397	dxr
PA2028	PA2028	0.7859218340427321	2917.0	0.17537972400000199	0.837426361576881	1084.0	0.09615999999999959	0.07974695918967707	25	0.9933886483568526	
PA0336	PA0336	0.762290301155353	2916.0	0.175186039200002	0.822335377113705	2508.0	0.13454000000000024	0.17745051657668764	25	0.22905562623389727	ygdP
PA2511	PA2511	0.7794499944592221	2915.0	0.174974305349999	0.707282429341815	4327.0	0.1526000000000001	0.08884197112476362	25	0.2518438646366586	antR
PA4690	PA4690	0.759058537540246	2914.0	0.17492618835000198	0.85099142042327	1419.5	0.08722000000000009	0.08085984273214174	25	1.0846692917835559	still frameshift hypothetical protein
PA2231	PA2231	0.7749215652535791	2913.0	0.17486895844999897	0.790463722739637	4325.0	0.1642799999999995	0.16839883709020478	25	0.06288023500024151	pslA
PA4341	PA4341	0.761946950058313	2912.0	0.17484988624999698	0.751792735646441	2817.0	0.10476000000000013	0.08582687516157138	25	0.8166426439043805	
PA1378	PA1378	0.759058537540246	2911.0	0.174796800150001	0.77813125071337	1247.5	0.08158000000000025	0.0772486084017049	25	1.2067117075463516	
PA4333	PA4333	0.757894355319757	2910.0	0.174696831999999	0.6738002049690629	4825.5	0.2031800000000002	0.13041415439539794	25	0.2184054954161196	
PA4418	PA4418	0.8223847461342901	2909.0	0.1746624298	0.8440302036747579	4441.5	0.14745999999999956	0.10401020783237266	25	0.26153615464206204	ftsI
PA4006	PA4006	0.75894350771325	2908.0	0.174592109899999	0.717280360918649	4785.0	0.19184000000000054	0.15133267162116704	25	0.11397334042432297	nadD1
PA3379	PA3379	0.769309558864896	2907.0	0.174520048350001	0.8633803295347969	253.5	0.06663999999999973	0.0779710843838921	25	1.3835904579555651	
PA1534	PA1534	0.7900769093896272	2906.0	0.17449300750000196	0.717280360918649	4272.5	0.14308000000000012	0.10207867472363313	25	0.30773330066293597	recR
PA1350	PA1350	0.7878001388527149	2905.0	0.17433339405000198	0.8199244702495301	2741.5	0.11188000000000015	0.09421222496753424	25	0.6629011688400674	
PA2651	PA2651	0.784445470985284	2904.0	0.17419609075	0.913454921729396	1017.5	0.07880000000000005	0.10046371650169689	25	0.9495576519746675	
PA2743	PA2743	0.76260508147303	2903.0	0.17410834069999698	0.8121243944934301	2978.5	0.13830000000000026	0.12558571110334688	25	0.2851306919027544	infC
PA4933	PA4933	0.842270403769379	2902.0	0.174102556100001	0.751792735646441	4517.0	0.18512000000000003	0.15472605361304462	25	0.07120613266303961	
PA0736	PA0736	0.762148865530896	2901.0	0.17403234375	0.817859800881926	2997.0	0.10653999999999968	0.07276716864997089	25	0.9275109228813911	
PA3638	PA3638	0.762148865530896	2900.0	0.17402663295	0.7667965111135151	3014.0	0.11481999999999996	0.07902635109042255	25	0.749201147883639	
PA0866	PA0866	0.7635544592315879	2899.0	0.17401449804999802	0.819401030477775	2867.5	0.17467999999999997	0.25168365891862476	25	0.002644200075846495	aroP2
PA0140	PA0140	0.799945381715199	2898.0	0.17395769050000304	0.732683064861566	4628.0	0.17584000000000038	0.12870385257119	25	0.014625121644716778	ahpF
PA2499	PA2499	0.818069936540374	2897.0	0.17394379875	0.8467283297305099	1010.5	0.09252000000000021	0.09634340489450588	25	0.8451413860570656	
PA4567	PA4567	0.8051794621999558	2896.0	0.173931822799998	0.8048025585556791	2662.0	0.16114000000000037	0.18479377695149843	25	0.06922215136798149	rpmA
PA1114	PA1114	0.759058537540246	2895.0	0.17388222759999902	0.737632920853305	3141.5	0.11654000000000003	0.11015802285807438	25	0.5205451778476243	
PA3387	PA3387	0.778196009172309	2894.0	0.173859617700001	0.8457546316958979	4015.0	0.12274000000000015	0.08444378307489547	25	0.6053686350676813	rhlG
PA3485	PA3485	0.7794499944592221	2893.0	0.173837140250001	0.619170090833806	4827.0	0.2001000000000001	0.12538731661004088	25	0.20945387827125744	tsi3
PA0461	PA0461	0.760108036455763	2892.0	0.173610698800001	0.824675762556236	1901.5	0.0892799999999995	0.07602632219610927	25	1.1092302818814666	
PA2090	PA2090	0.761874334070432	2891.0	0.173597579450001	0.8475342776082851	1160.5	0.08334000000000015	0.07481598536854756	25	1.2063943154044845	
PA0950	PA0950	0.846814244030131	2890.0	0.173567896650001	0.866108432682001	1198.0	0.10109999999999983	0.10175440203417849	25	0.7121843890907028	
PA3119	PA3119	0.769309558864896	2889.0	0.1734852771	0.8569933080753249	1334.5	0.08121999999999986	0.06845376785344526	25	1.3478480439167886	
PA4403	PA4403	0.784445470985284	2888.0	0.17346706139999699	0.690161893647431	3596.5	0.13174000000000008	0.08794661259347444	25	0.474458994718496	secA
PA4444	PA4444	0.762148865530896	2887.0	0.1733497028	0.848289311831277	1576.5	0.07565999999999982	0.05314753835629	25	1.8380851836468663	mltB1
PA0268	PA0268	0.792610381674048	2886.0	0.17312829305	0.853610760306193	1739.5	0.07503999999999934	0.05808594924764527	25	1.6886750465557214	
PA5222	PA5222	0.76260508147303	2885.0	0.173054252799998	0.657027064151037	4020.5	0.14112000000000025	0.0801640609417127	25	0.3983612160468911	
PA0275	PA0275	0.7726596392305942	2884.0	0.17303542435	0.930000538031435	555.5	0.06962000000000038	0.05829116571145236	25	1.7741183091434003	
PA4527	PA4527	0.7612190967580721	2883.0	0.17302214395000198	0.759961193840013	3169.5	0.15201999999999946	0.1393290081067109	25	0.150737769796776	
PA0983	PA0983	0.778196009172309	2882.0	0.1730162594	0.7439940864533999	4330.0	0.15010000000000084	0.10544834833541325	25	0.21732212748469465	
PA0361	PA0361	0.762148865530896	2881.0	0.172920153000002	0.859803997659114	915.5	0.061299999999999966	0.055053383183960074	25	2.0274894392416343	
PA4514	PA4514	0.8086818162612759	2880.0	0.17287088999999803	0.892816541843976	2968.5	0.1361199999999998	0.14967717205149678	25	0.24553436904429224	
PA5143	PA5143	0.8176083001847341	2879.0	0.17284107554999803	0.8276626650853941	2447.0	0.12086000000000008	0.12196639906138118	25	0.42619177043865825	hisB
PA2768	PA2768	0.7802057506389891	2878.0	0.172742852599998	0.8997585347635579	476.0	0.07401999999999996	0.07832883143091948	25	1.2603641698276151	
PA2826	PA2826	0.7941055134928121	2877.0	0.172725261449999	0.732683064861566	4830.0	0.1875399999999999	0.1483685529349127	25	0.09985093375211342	
PA1652	PA1652	0.7813046941043399	2876.0	0.17271639504999697	0.8210647959139301	1091.0	0.08129999999999976	0.06343122916461029	25	1.4411890838937182	
PA5327	PA5327	0.8287766152709579	2875.0	0.172683580749998	0.860492883185209	1691.0	0.09452000000000034	0.085952806818626	25	0.9093778742436552	sphC
PA1964	PA1964	0.8467583872800151	2874.0	0.17268048719999998	0.6980734023571651	3894.5	0.13209999999999977	0.08380483279620574	25	0.4842260982571579	
PA4724	PA4724	0.791852659163147	2873.0	0.17267799434999997	0.661103288501273	4519.5	0.1567400000000002	0.07857150670991776	25	0.2028469990888946	
PA1547	PA1547	0.7592466652590659	2872.0	0.172621859600001	0.8412249424591851	1640.0	0.08901999999999925	0.07721095021648997	25	1.082772059734953	
PA3457	PA3457	0.7643057074873699	2871.0	0.172538044050001	0.799937126552512	2623.5	0.08758000000000027	0.03983133188835101	25	2.1329450967931955	
PA2388	PA2388	0.762148865530896	2870.0	0.1724852755	0.819401030477775	2623.5	0.10752000000000034	0.07864827821806818	25	0.8260228573583057	fpvR
PA0939	PA0939	0.7941055134928121	2869.0	0.1724542941	0.93989433302818	1320.0	0.07224000000000012	0.05918106397601657	25	1.6933506660274344	
PA3431	PA3431	0.764382857134751	2868.0	0.17239788065000103	0.732683064861566	4795.5	0.1881400000000001	0.14256150134824794	25	0.11042335554214162	
PA3634	PA3634	0.7846636602152209	2867.0	0.17239029255	0.8385572934986301	2130.0	0.10547999999999974	0.10950908257613463	25	0.6110022198705009	
PA1936	PA1936	0.762148865530896	2866.0	0.17228353999999899	0.899345301962061	373.5	0.061819999999999695	0.0439552044700057	25	2.5130935308326863	
PA5412	PA5412	0.762148865530896	2865.0	0.17225833699999998	0.7757885038042851	3880.0	0.12635999999999986	0.0851093071682922	25	0.5392869302677126	
PA2873	PA2873	0.7726596392305942	2864.0	0.17219485129999698	0.819401030477775	3496.0	0.10760000000000018	0.08564376315101221	25	0.7542271488712995	tgpA
PA2635	PA2635	0.79153588973895	2863.0	0.17210318710000103	0.819401030477775	1538.5	0.13166000000000022	0.20713203920848774	25	0.19525316920813449	
PA3774	PA3774	0.801113291846333	2862.0	0.17210136465	0.857178578885563	1355.0	0.08358000000000057	0.07262785852091014	25	1.2188348445454085	
PA2982	PA2982	0.8000557005758899	2861.0	0.1720838617	0.8254852148365329	2687.5	0.10667999999999989	0.09842794318688149	25	0.6644846939026272	
PA3389	PA3389	0.852682809850678	2860.0	0.171790425800002	0.7455705010598721	2117.5	0.09823999999999992	0.06934216490226788	25	1.0606883402568321	
PA1782	PA1782	0.7608000191324309	2859.0	0.171637705	0.926216503359848	36.0	0.05116000000000015	0.07295485476192372	25	1.651400792903491	
PA4757	PA4757	0.790290966066237	2858.0	0.171500133699999	0.819401030477775	4991.5	0.17701999999999998	0.1360469036766363	25	0.04057325930122526	
PA4580	PA4580	0.762110335332102	2857.0	0.171442344699998	0.8001259347148929	1082.0	0.09479999999999937	0.1103660575841445	25	0.6944376412246629	
PA1298	PA1298	0.761946950058313	2856.0	0.17142282899999897	0.837125410577462	765.5	0.06934000000000014	0.06029626854126228	25	1.6930206705932547	
PA4441	PA4441	0.761946950058313	2855.0	0.171413073899997	0.874264255828453	1831.5	0.11759999999999976	0.13579541904399198	25	0.396280480437739	
PA2728	PA2728	0.7796445119762472	2854.0	0.17137659789999998	0.7890078770595521	3404.5	0.12855999999999967	0.09594218311045483	25	0.446275001379811	
PA1386	PA1386	0.7878001388527149	2853.0	0.17119373035	0.909060296464165	618.5	0.09344000000000018	0.10582772163599975	25	0.7347198744147401	
PA2874	PA2874	0.769074838212617	2852.0	0.17115267335	0.8540670762564291	2878.5	0.0982999999999998	0.08528188553262632	25	0.8542573008910425	
PA0434	PA0434	0.7614529318819601	2851.0	0.17113101579999898	0.720969122995811	3492.0	0.12470000000000038	0.07777223690580924	25	0.597012734200145	
PA3541	PA3541	0.772756765610307	2850.0	0.1708055938	0.8840139774535799	1739.5	0.10887999999999977	0.11991127622816226	25	0.5164284439952981	alg8
PA0596	PA0596	0.79153588973895	2849.0	0.170532660550001	0.8240282443852521	2179.5	0.11053999999999956	0.09626730580351085	25	0.6231883197443084	
PA4930	PA4930	0.763586358041092	2848.0	0.17051829265000001	0.8937233943109331	1845.5	0.08820000000000033	0.07503929526143852	25	1.0970024753457637	alr
PA0546	PA0546	0.772756765610307	2847.0	0.170379786700002	0.835456230491488	3454.0	0.13026000000000015	0.12413510113313311	25	0.32319453831977757	metK
PA4683	PA4683	0.764382857134751	2846.0	0.170275891999998	0.83673737189298	3948.0	0.13076	0.0813453440585263	25	0.48577939471947107	
PA3364	PA3364	0.801113291846333	2845.0	0.17027562305	0.819401030477775	2255.0	0.09294000000000002	0.07373874490388366	25	1.0487786732850517	amiC
PA5200	PA5200	0.796868139346655	2844.0	0.17019950704999998	0.831653242575058	3959.0	0.16716	0.18046483498639448	25	0.016842655524712757	amgR
PA3847	PA3847	0.778817873782574	2843.0	0.17010788864999998	0.8847099121081621	652.0	0.05971999999999991	0.05112730842384188	25	2.15907881820987	
PA1668	PA1668	0.7823654335826641	2842.0	0.16993689254999803	0.727584071662476	5316.5	0.25037999999999977	0.1412764193581739	25	0.569402224486287	dotU2
PA4105	PA4105	0.778196009172309	2841.0	0.16991257725000303	0.712710654082927	4298.0	0.16548000000000018	0.09793412752117288	25	0.04526080297232998	
PA4765	PA4765	0.7813046941043399	2840.0	0.16961918204999898	0.7780752681201529	3715.0	0.1616599999999996	0.14669083986398093	25	0.05425820765209011	omlA
PA4942	PA4942	0.762110335332102	2839.0	0.16959913445000102	0.7532444559942489	2623.5	0.13752000000000003	0.16548511262346222	25	0.19384906558327386	hflK
PA1644	PA1644	0.7683636309206021	2838.0	0.16947607774999898	0.8785103999140079	561.0	0.07433999999999984	0.08660888137675782	25	1.0984563734999315	
PA2741	PA2741	0.762110335332102	2837.0	0.169435267999999	0.905187035932453	384.0	0.1338	0.22044920994793005	25	0.1616484269025778	rplT
PA1244	PA1244	0.7880419083011619	2836.0	0.16937275509999902	0.686700184172107	5248.0	0.23915999999999982	0.18012575005626866	25	0.38743624872179727	
PA5386	PA5386	0.777389227485277	2835.0	0.1693700041	0.9174875665550021	369.0	0.07113999999999972	0.08246862029483282	25	1.1911197707542467	cdhA
PA5202	PA5202	0.784445470985284	2834.0	0.16921430520000197	0.619170090833806	4777.5	0.18167999999999998	0.12766352911723342	25	0.09764491774742311	
PA5462	PA5462	0.7878001388527149	2833.0	0.1691733599	0.806681574538633	1661.0	0.10692000000000033	0.0988101799748721	25	0.6300298199621839	
PA0693	PA0693	0.769309558864896	2832.0	0.1691691632	0.9271254054329209	201.5	0.08399999999999962	0.10687609648560378	25	0.7968962752253276	exbB2
PA2149	PA2149	0.798520801393468	2831.0	0.169073000049998	0.8162924783185179	4862.0	0.18548000000000026	0.114980204818047	25	0.14269412701052214	
PA0127	PA0127	0.7794499944592221	2830.0	0.169068615399998	0.8738558375336759	824.0	0.07738000000000028	0.09379302124003298	25	0.9775633004224301	
PA4693	PA4693	0.7794499944592221	2829.0	0.16891205434999898	0.7458947351549459	3214.5	0.13482000000000016	0.11663751540563587	25	0.29229064277848554	pssA
PA5360	PA5360	0.793333425543225	2828.0	0.168675896700002	0.819401030477775	3334.0	0.11971999999999981	0.0846944360628252	25	0.5780296673052684	phoB
PA1283	PA1283	0.791852659163147	2827.0	0.1685883978	0.816142962343116	1947.5	0.08449999999999973	0.054739154176877504	25	1.5361654571476784	
PA2470	PA2470	0.777607047161428	2826.0	0.168551079649999	0.908191414820582	345.5	0.051940000000000534	0.035196271109309396	25	3.3131657409910926	gtdA
PA1038	PA1038	0.772756765610307	2825.0	0.16850943584999803	0.819401030477775	1925.5	0.08781999999999972	0.06545479992585244	25	1.2327504772973676	
PA4851	PA4851	0.789205491055754	2824.0	0.16825501655000102	0.7784179216548109	1546.5	0.08461999999999952	0.06928087157842797	25	1.2071877077257065	
PA4206	PA4206	0.7941055134928121	2823.0	0.16805374415	0.732683064861566	3042.5	0.21312000000000023	0.26303470461772377	25	0.17133197657509255	mexH
PA2860	PA2860	0.79153588973895	2822.0	0.1680522378	0.90066399290372	1731.5	0.07769999999999982	0.06792857768764693	25	1.330106427599044	
PA1955	PA1955	0.797474674871873	2821.0	0.16793349195	0.910825728706925	384.0	0.06453999999999953	0.06266875883032372	25	1.6498410672204213	fapB
PA2524	PA2524	0.8156774653225709	2820.0	0.167880297850001	0.855468541079328	1371.0	0.07945999999999998	0.07373572178168909	25	1.199151452152172	czcS
PA3524	PA3524	0.7878001388527149	2819.0	0.167874604900002	0.847781811011363	2276.0	0.11454000000000018	0.10953299731131264	25	0.4869272840988291	gloA1
PA0931	PA0931	0.7878001388527149	2818.0	0.16787005614999698	0.853237629705479	2134.0	0.10323999999999987	0.09130764389323251	25	0.7078274435114114	pirA
PA3773	PA3773	0.79153588973895	2817.0	0.167843015749999	0.819401030477775	1039.5	0.07850000000000003	0.06172789752885945	25	1.4473685209872684	
PA5207	PA5207	0.7878001388527149	2816.0	0.16770927590000198	0.9458585964210171	63.5	0.07012	0.08162213241517272	25	1.1956227191371582	
PA5251	PA5251	0.834348097149604	2815.0	0.167557879750001	0.840279098394735	2023.5	0.09559999999999988	0.0835193340889799	25	0.861571521551388	
PA4749	PA4749	0.7623133070609671	2814.0	0.16754844779999803	0.822335377113705	3278.0	0.10563999999999982	0.07188511088303762	25	0.86121377625372	glmM
