	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA5253	PA5253	0.572420714305757	2100.0	0.27366666666667105	0.447426453972951	3453.0	0.2637466666666662	0.1499592623693854	25	0.06615129898124962	algP
PA4546	PA4546	0.7477637362007429	2099.0	0.273666666666667	0.590347884045579	785.5	0.17422666666666684	0.1433861569329482	25	0.6935118572604005	pilS
PA5394	PA5394	0.5990879626237671	2098.0	0.273666666666665	0.23992036312939002	2214.5	0.1891600000000003	0.12491760691959568	25	0.6764992441862753	cls
PA5512	PA5512	0.623140165571355	2097.0	0.27333333333333604	0.205353299246811	3180.0	0.2544400000000002	0.14982754654503222	25	0.12610053203839408	mifS
PA1933	PA1933	0.659096517015072	2096.0	0.273000000000001	0.35422907809118004	3125.5	0.21726666666666652	0.15547820497491663	25	0.35846396182877194	
PA4746	PA4746	0.6665365964047291	2094.0	0.273	0.42540384775173706	1459.0	0.2886799999999998	0.28518360687393973	25	-0.05498212247147455	
PA3371	PA3371	0.654934845903179	2094.0	0.273	0.156891459529095	4999.0	0.602466666666667	0.5127599972841236	25	-0.6425358226299144	
PA5132	PA5132	0.5545699458784301	2094.0	0.273	0.7215391909346659	45.5	0.10036000000000028	0.08155649711839179	25	2.1168147983279155	
PA4892	PA4892	0.683490837922673	2091.0	0.272666666666667	0.4476850317629871	1029.0	0.20235999999999954	0.23350338882464347	25	0.30109484500658107	ureF
PA1490	PA1490	0.5835132724317329	2091.0	0.272666666666667	0.48184967654633903	1080.0	0.1389333333333339	0.0942508964492195	25	1.4189078127801782	
PA1831	PA1831	0.6122644530851059	2091.0	0.272666666666667	0.4626053329453739	1600.0	0.17268000000000064	0.12600115666723677	25	0.7935376889493684	
PA0002	PA0002	0.6518382996854389	2088.0	0.272666666666666	0.4003513254772029	1520.0	0.19513333333333308	0.13050968461297283	25	0.5940810719392852	dnaN
PA2359	PA2359	0.724480895037937	2088.0	0.272666666666666	0.176203811262591	5215.0	0.7181466666666667	0.8786168163653588	25	-0.5070242131750355	sfa3
PA4383	PA4383	0.6993409925813291	2088.0	0.272666666666666	0.353964433260786	980.5	0.1639733333333336	0.09910539283454209	25	1.0967448917214577	
PA4885	PA4885	0.6589185795084189	2086.0	0.272333333333335	0.4679047954525039	847.5	0.16073333333333348	0.13828205207446842	25	0.807046166337639	irlR
PA4386	PA4386	0.725082296474869	2084.5	0.272333333333334	0.196568895944822	4655.0	0.44587999999999917	0.32354275692024836	25	-0.5363948441270269	groES
PA3609	PA3609	0.6665365964047291	2084.5	0.272333333333334	0.786149344265739	269.5	0.16054666666666695	0.15577538673073807	25	0.7176144384086383	potC
PA0860	PA0860	0.6112954352700649	2082.5	0.271999999999999	0.407637410076813	2185.5	0.20590666666666743	0.1786929530828831	25	0.3698709556983791	
PA4683	PA4683	0.74561253752359	2082.5	0.271999999999999	0.407302388894736	2991.5	0.2494533333333328	0.24580832038474587	25	0.0917245869927249	
PA2489	PA2489	0.558135841076598	2081.0	0.271999999999998	0.468378459509128	623.5	0.19456000000000045	0.17849887747338739	25	0.43384026328985287	
PA2943	PA2943	0.80098679578598	2080.0	0.27133333333333304	0.41456152181854394	2499.0	0.34869333333333374	0.4583791585172294	25	-0.16876858068819228	
PA4467	PA4467	0.624145512592775	2079.0	0.271000000000003	0.334349350139742	4286.5	0.4399333333333335	0.41172068921287597	25	-0.4103105278879616	
PA1320	PA1320	0.8991235250412629	2078.0	0.270999999999999	0.345155273738524	3697.0	0.2929866666666666	0.24489749329509755	25	-0.08977905968263226	cyoD
PA1275	PA1275	0.7137422720647241	2077.0	0.27066666666667105	0.338815684564583	3440.0	0.24877333333333357	0.16908639912887902	25	0.12948015598019927	cobD
PA4493	PA4493	0.762837729992413	2075.5	0.270666666666665	0.46882005917499997	3495.5	0.3137466666666661	0.23624952047766345	25	-0.1823495764685549	roxR
PA1084	PA1084	0.65391971388184	2075.5	0.270666666666665	0.271641686919334	4243.5	0.33662666666666624	0.24107479859686382	25	-0.2736080269854442	flgI
PA4326	PA4326	0.7928094707414309	2074.0	0.27033333333333304	0.260440851862907	4180.0	0.4599733333333338	0.45440852805638554	25	-0.417333716889374	
PA4013	PA4013	0.5638880402293721	2073.0	0.27	0.4314741514094221	1487.0	0.16725333333333375	0.11532391098312832	25	0.8909398388483193	
PA3794	PA3794	0.7036754985651059	2071.5	0.269666666666668	0.398355961469656	1648.0	0.22189333333333294	0.19606016933584433	25	0.24366669423558937	
PA3483	PA3483	0.634142496803378	2071.5	0.269666666666668	0.62862021658533	398.0	0.15875999999999973	0.1414963198055643	25	0.7838130830474568	
PA2642	PA2642	0.6655227939056271	2069.5	0.269666666666667	0.22337110112136302	4056.5	0.3637466666666669	0.2533950451151102	25	-0.37127797805699797	nuoG
PA2057	PA2057	0.5748933389723759	2069.5	0.269666666666667	0.11896612049639302	4175.0	0.34929333333333384	0.21944885340156006	25	-0.3628484060518713	sppR
PA2155	PA2155	0.628878011020072	2068.0	0.269666666666666	0.257569702022796	2255.5	0.2132800000000003	0.13011941381612435	25	0.4333455324840872	
PA4772	PA4772	0.624408327551321	2067.0	0.269333333333335	0.29360251153501504	3753.5	0.32538666666666666	0.3055117091773156	25	-0.1834736006821884	
PA2200	PA2200	0.6665365964047291	2065.0	0.269333333333334	0.46109209579552396	761.0	0.18658666666666665	0.217954618110183	25	0.37965089881617586	
PA4674	PA4674	0.7662875312103801	2065.0	0.269333333333334	0.5190689326242	2095.0	0.2557600000000003	0.22257918940358223	25	0.06098204135662652	
PA1098	PA1098	0.6730095529693221	2065.0	0.269333333333334	0.23157044337453897	4229.0	0.4216266666666661	0.32911015436127716	25	-0.4627427361787012	fleS
PA4144	PA4144	0.585517998731535	2063.0	0.26933333333333304	0.0926671547891542	5042.0	0.49508000000000074	0.23989973368518452	25	-0.9410042403919898	
PA3343	PA3343	0.789323266732802	2061.5	0.26899999999999996	0.6905350385883051	7.0	0.17185333333333344	0.24939189151926272	25	0.38953418282712304	hsbD
PA2588	PA2588	0.678367593504272	2061.5	0.26899999999999996	0.4153618459388971	3309.5	0.3009333333333333	0.21519407691834985	25	-0.1483931797316598	
PA1947	PA1947	0.6244847076373989	2060.0	0.268333333333334	0.4003908711062039	3223.0	0.22933333333333342	0.1791827124597804	25	0.21765492588329108	rbsA
PA3500	PA3500	0.678265483334617	2059.0	0.26833333333333304	0.16137121512051	4764.0	0.3745866666666665	0.23705524203817477	25	-0.44822182551113005	
PA0566	PA0566	0.7104843172530191	2058.0	0.268	0.47269422842830705	2374.0	0.26109333333333323	0.2573806900869403	25	0.02683443992761768	
PA2665	PA2665	0.608235573245627	2057.0	0.267666666666669	0.38486124530840005	1732.0	0.2419733333333337	0.2586567495235223	25	0.09933370530893001	fhpR�
PA2310	PA2310	0.6959497134905671	2056.0	0.267333333333334	0.0684019452655019	5297.0	1.0208133333333336	1.0837036549960746	25	-0.6952823279005448	
PA2950	PA2950	0.764772401305141	2055.0	0.26733333333333104	0.29020179342831	4575.0	0.36097333333333353	0.22434515653175893	25	-0.41739256352854026	pfm�
PA3584	PA3584	0.8813409544204409	2054.0	0.26633333333333603	0.26995596232048297	5257.0	0.7356933333333334	0.7380380518143531	25	-0.6359563695207151	glpD
PA2365	PA2365	0.872508838722238	2052.5	0.266333333333334	0.155589081236526	5109.0	0.6657600000000001	0.5879137984810742	25	-0.6793966525341287	hsiB3
PA5553	PA5553	0.6479021231341879	2052.5	0.266333333333334	0.0997345430934888	4937.5	0.4822533333333326	0.3300568592990773	25	-0.6541903127192553	atpC
PA1138	PA1138	0.598449716313693	2051.0	0.266000000000001	0.32704032860294396	2273.5	0.2060000000000004	0.14435857490342688	25	0.4156317007156621	
PA4423	PA4423	0.5831128817783111	2050.0	0.266	0.461153311263087	1475.0	0.20861333333333373	0.18248921023406198	25	0.3144660804496974	
PA0917	PA0917	0.710399106794868	2049.0	0.265666666666667	0.436968439498748	726.0	0.19663999999999976	0.19322412911971984	25	0.3572362674430737	kup
PA5193	PA5193	0.62608690193801	2048.0	0.26533333333333703	0.483055708260846	912.5	0.18963999999999967	0.15950440955242157	25	0.4745532336424877	yrfI
PA1809	PA1809	0.7892874616164329	2046.5	0.265333333333334	0.694576857087168	1317.0	0.2137333333333338	0.2208907472535287	25	0.23359964435620276	nppB
PA3704	PA3704	0.69757863243094	2046.5	0.265333333333334	0.43730754347618	2251.5	0.21598666666666705	0.20521205112255436	25	0.24046670941950032	wspE
PA3848	PA3848	0.723538973343001	2045.0	0.26533333333333203	0.5971895923769711	868.5	0.1705466666666664	0.1513989664331857	25	0.6260720855614044	
PA2806	PA2806	0.5723130468742379	2044.0	0.265	0.580551486117857	635.5	0.12452000000000062	0.08184634881785993	25	1.7163868887129248	
PA3589	PA3589	0.6655227939056271	2043.0	0.264666666666666	0.186204226041102	4404.5	0.3199200000000003	0.12893417355810358	25	-0.42853908943259844	
PA3008	PA3008	0.717816595257511	2042.0	0.26466666666666394	0.26054102605416	4393.5	0.4161999999999996	0.3631411826253234	25	-0.4172849034577347	
PA1964	PA1964	0.6959497134905671	2041.0	0.264333333333335	0.5675262622177439	855.5	0.19904	0.19192051595502907	25	0.34021028449420465	
PA1303	PA1303	0.585517998731535	2040.0	0.26433333333333303	0.5660598037331179	908.5	0.13703999999999986	0.09031105301288556	25	1.4094989382437053	
PA2394	PA2394	0.6921630403505971	2038.5	0.26433333333333103	0.23379599610336	4745.5	0.491653333333333	0.40705732010596773	25	-0.5584471492634614	pvdN
PA1709	PA1709	0.926297925161712	2038.5	0.26433333333333103	0.47261056928978495	4769.0	0.4857199999999999	0.3374823271093046	25	-0.6559948444202993	popD
PA4604	PA4604	0.627004924867605	2037.0	0.264000000000001	0.516943925757981	1828.0	0.170706666666667	0.13188439522439255	25	0.7073872020613325	
PA4811	PA4811	0.613087633220193	2035.5	0.263999999999999	0.199575192284756	4218.5	0.4508933333333339	0.3992428101813255	25	-0.46811947157784234	fdnH
PA4012	PA4012	0.790255012571308	2035.5	0.263999999999999	0.47869388637005605	1884.0	0.21068000000000048	0.1855355232034296	25	0.2873843190747686	
PA5561	PA5561	0.616417186207573	2034.0	0.263666666666668	0.426199217490117	2444.5	0.31317333333333325	0.39841396348056834	25	-0.12425936639913933	atpI
PA0465	PA0465	0.630210695543745	2033.0	0.263333333333335	0.259962413995228	3819.0	0.29113333333333374	0.17656113200060058	25	-0.15745254736984926	creD
PA4159	PA4159	0.6665365964047291	2032.0	0.26333333333333303	0.618642597493876	292.5	0.11542666666666726	0.09947875820160483	25	1.486816576126899	fepB
PA4616	PA4616	0.694087607528678	2031.0	0.263000000000001	0.41303315275310504	1809.0	0.17751999999999982	0.13263511908546272	25	0.6444748614801079	
PA1379	PA1379	0.634142496803378	2029.5	0.263	0.413814284543132	586.5	0.1653733333333334	0.14669606144830355	25	0.6655029842165923	
PA1454	PA1454	0.7097608075724059	2029.5	0.263	0.379711840530656	2168.5	0.21025333333333285	0.17620209567005266	25	0.2993532311070691	fleN
PA5435	PA5435	0.6385622317656071	2027.5	0.262666666666668	0.46445751381973294	2811.5	0.2785333333333327	0.2802643097744226	25	-0.05661322584896864	
PA1960	PA1960	0.6090068744004229	2027.5	0.262666666666668	0.41496604284936206	1437.5	0.15604000000000073	0.12486542088718273	25	0.8539327053805041	
PA0953	PA0953	0.743820900124529	2026.0	0.262333333333336	0.44138483102115794	1220.0	0.2000533333333335	0.16618457164205105	25	0.3747640312492361	
PA5407	PA5407	0.703679256167339	2025.0	0.262333333333335	0.549405492211947	1229.0	0.2109866666666669	0.16849973843259225	25	0.3047284651258324	
PA3199	PA3199	0.630580722130142	2024.0	0.26233333333333303	0.586057881122418	749.0	0.17976000000000003	0.17071688497279558	25	0.4836858014747129	
PA2384	PA2384	0.7990930501082459	2023.0	0.26233333333333203	0.23816660242737198	4946.5	0.65148	0.6160889116329207	25	-0.6316404326045233	
PA1269	PA1269	0.662174599120071	2021.5	0.26200000000000195	0.6664617679307211	218.0	0.12226666666666657	0.12585489145720063	25	1.110273360975043	
PA4109	PA4109	0.676422817910589	2021.5	0.26200000000000195	0.49005839601734297	1357.0	0.1809866666666669	0.16268608945974336	25	0.49797332766660285	ampR
PA0907	PA0907	0.806956088987524	2020.0	0.262000000000001	0.44029799493937893	2165.0	0.28606666666666686	0.27555675962998555	25	-0.08733832804167929	alpA
PA4621	PA4621	0.6191674430546589	2019.0	0.262	0.603788536469177	534.0	0.17871999999999988	0.2045253918855207	25	0.40718660520457317	
PA0133	PA0133	0.627199184026987	2016.5	0.26133333333333303	0.44575122200122497	1586.0	0.19088000000000116	0.11894248065221968	25	0.59233112464951	bauR
PA0579	PA0579	0.6252427256666719	2016.5	0.26133333333333303	0.325489978031729	2673.0	0.40935999999999956	0.4162688091623986	25	-0.3556035508990466	rpsU
PA5346	PA5346	0.5790444607388989	2016.5	0.26133333333333303	0.28446219772972303	4342.0	0.30906666666666593	0.1569584752823589	25	-0.30411440508365983	sadB
PA2436	PA2436	0.676019665552945	2016.5	0.26133333333333303	0.235971905753599	4601.0	0.3743466666666663	0.18768416831751436	25	-0.60214633096886	
PA3756	PA3756	0.608235573245627	2014.0	0.261333333333329	0.21268331238728502	3703.5	0.3248533333333327	0.2576894858373365	25	-0.24649822166240812	
PA3954	PA3954	0.5734304370537591	2012.5	0.260999999999999	0.0619558757155319	5250.0	0.871093333333333	0.9414227044842911	25	-0.6480546203392679	
PA4601	PA4601	0.728474014783677	2012.5	0.260999999999999	0.542697431987731	1051.5	0.2030799999999998	0.1791957154745737	25	0.32322201368825454	morA
PA5400	PA5400	0.573488952885102	2011.0	0.260666666666668	0.352033665126253	1670.0	0.17816000000000023	0.10130071295131339	25	0.8144727145831804	
PA4872	PA4872	0.58352822429524	2010.0	0.260666666666667	0.28983002321863505	2529.0	0.2546266666666676	0.20423421376956907	25	0.02957388915656472	
PA2674	PA2674	0.6058149377000179	2009.0	0.260666666666666	0.583119473675703	326.0	0.12674666666666692	0.09861303347109072	25	1.358035497805256	
PA3651	PA3651	0.719500882842468	2008.0	0.26	0.463176857001253	2457.0	0.2452133333333332	0.21704637411972208	25	0.0681267619725844	cdsA
PA5406	PA5406	0.6730095529693221	2006.0	0.259666666666667	0.5699837047597529	2065.0	0.17725333333333385	0.1183571681786074	25	0.6963104525191659	
PA0978	PA0978	0.585921239926344	2006.0	0.259666666666667	0.11771489518222698	5283.0	0.6641066666666667	0.42035704312370425	25	-0.9621344678670689	
PA5418	PA5418	0.615573864581388	2006.0	0.259666666666667	0.34717703974116	3025.0	0.263706666666667	0.1949722990770935	25	-0.020720892245326306	soxA
PA1520	PA1520	0.647274048924734	2004.0	0.259666666666665	0.534284285563687	1158.0	0.15853333333333305	0.12256370225768748	25	0.8251491385328859	
PA5534	PA5534	0.5899474807633779	2003.0	0.25933333333333397	0.43840362017728607	1806.0	0.18960000000000007	0.15321680354611586	25	0.45512849582679915	
PA4982	PA4982	0.644379737794328	2002.0	0.259333333333333	0.452193817815706	806.0	0.14260000000000025	0.11115308929246757	25	1.050203229405369	
PA2089	PA2089	0.5813448299924859	2000.5	0.25933333333333203	0.129593407248871	4620.0	0.6440933333333342	0.7167605075512923	25	-0.5368041290590613	
PA0391	PA0391	0.703990307063746	2000.5	0.25933333333333203	0.17892637427701802	4453.5	0.3651733333333334	0.1588597716133224	25	-0.6662479677839682	
PA2827	PA2827	0.769494055776635	1999.0	0.259	0.51766510368717	1610.5	0.21206666666666737	0.17765027545818812	25	0.2641894768374783	
PA0705	PA0705	0.631770649007125	1997.5	0.258999999999999	0.48786157256329604	730.0	0.14505333333333328	0.10901192085679827	25	1.045267946579438	migA
PA3746	PA3746	0.623251410228198	1997.5	0.258999999999999	0.4502074831066629	1780.0	0.1683199999999997	0.13079583609863346	25	0.6932942416577949	ffh
PA0389	PA0389	0.637951460008353	1996.0	0.25899999999999695	0.340528148802172	1600.0	0.21170666666666627	0.17670034584635663	25	0.26764708980509233	
PA1975	PA1975	0.679136769395445	1995.0	0.258666666666668	0.32003173041970895	3530.0	0.2758000000000009	0.19408381637266398	25	-0.08827801129196086	
PA4754	PA4754	0.710442417099611	1994.0	0.258333333333333	0.294621982338416	4173.0	0.27603999999999995	0.14453931670681888	25	-0.12250415368008713	
PA3503	PA3503	0.634142496803378	1993.0	0.258333333333332	0.503751974837365	531.0	0.17205333333333314	0.1556936890654684	25	0.5541650436692946	
PA1202	PA1202	0.6672953171359761	1992.0	0.258000000000001	0.205353299246811	5002.0	0.47966666666666613	0.33522852901664957	25	-0.6612404598048269	
PA0587	PA0587	0.646040971016425	1991.0	0.258	0.415964169885777	4517.0	0.33849333333333315	0.27559402374856673	25	-0.29207212928089393	
PA2903	PA2903	0.616119475410369	1990.0	0.257999999999998	0.5890866290301999	143.5	0.11865333333333318	0.10206091499869274	25	1.3653284087101285	cobJ
PA1445	PA1445	0.728474014783677	1989.0	0.257666666666668	0.5961280284637459	789.0	0.1553466666666665	0.126834080885518	25	0.8067232346829302	fliO
PA0879	PA0879	0.6665365964047291	1987.5	0.257666666666667	0.25342441831660895	3511.0	0.245106666666667	0.12146203186669102	25	0.10340679969675662	
PA1907	PA1907	0.689048772562208	1987.5	0.257666666666667	0.493163875320274	1286.5	0.15133333333333363	0.08094968716339739	25	1.3135731225087868	
PA0460	PA0460	0.7914646470471249	1986.0	0.257333333333333	0.34543008383939	2874.0	0.37530666666666673	0.3842363629233871	25	-0.3070332345324027	
PA2858	PA2858	0.5918474655239471	1985.0	0.257000000000003	0.191446024749985	3891.0	0.3184800000000007	0.22814881189778405	25	-0.26947324199760536	
PA3912	PA3912	0.6332447453756159	1983.5	0.257000000000001	0.5098052319267	986.5	0.19857333333333346	0.17579540191180584	25	0.33235605727605666	
PA4453	PA4453	0.755964936599859	1983.5	0.257000000000001	0.395075275548454	2140.5	0.25613333333333377	0.1885569223416711	25	0.004596313176435973	
PA4238	PA4238	0.6191674430546589	1982.0	0.257	0.31579241103925204	4362.0	0.3115733333333332	0.18435122778323204	25	-0.2960291286885424	rpoA
PA2418	PA2418	0.6632688268793879	1981.0	0.25666666666667004	0.32072274528153805	1932.0	0.20926666666666663	0.15749920634720718	25	0.3009538974787597	
PA2836	PA2836	0.658835817173599	1980.0	0.256666666666668	0.224807583719669	3138.0	0.259226666666667	0.16610680187647275	25	-0.015411771047779134	
PA3684	PA3684	0.7759508170331549	1978.5	0.256666666666666	0.22751692334236603	4408.5	0.4614533333333329	0.41662733014316583	25	-0.49153440461118086	
PA5278	PA5278	0.7024711751958901	1978.5	0.256666666666666	0.224885162382478	2955.5	0.2788400000000002	0.19686605053145156	25	-0.11263157498957278	dapF
PA4668	PA4668	0.760053920576449	1977.0	0.25633333333333397	0.34284978239593294	3078.0	0.24614666666666657	0.2044457294645605	25	0.04982577378038703	lolB
PA4937	PA4937	0.6191674430546589	1976.0	0.256000000000004	0.40358081925138206	1088.0	0.2106533333333335	0.20406034601268114	25	0.22222184541357426	rnr
