	Gene ID	Adj P-value (Real)_grp_1v2	Rank (Real)_grp_1v2	Test statistic (Real)_grp_1v2	Median adj p-value (simulated)_grp_1v2	Rank (simulated)_grp_1v2	Mean test statistic (simulated)_grp_1v2	Std deviation (simulated)_grp_1v2	Number of experiments (simulated)_grp_1v2	Z score_grp_1v2	Gene Name_grp_1v2	Adj P-value (Real)_grp_1v3	Rank (Real)_grp_1v3	Test statistic (Real)_grp_1v3	Median adj p-value (simulated)_grp_1v3	Rank (simulated)_grp_1v3	Mean test statistic (simulated)_grp_1v3	Std deviation (simulated)_grp_1v3	Number of experiments (simulated)_grp_1v3	Z score_grp_1v3	Gene Name_grp_1v3	mean Z score	max Z score
2915	PA1482	0.8885566318354341	2632.5	0.17850000000000102	0.922433026911088	1892.5	0.1297000000000005	0.12065144356091795	25	0.4044709168801695	ccmH	0.942138817672485	594.0	0.0364999999999984	0.970918182788261	2708.0	0.12796000000000013	0.12656470018663712	25	-0.7226343511668841	ccmH	0.1590817171433573	0.4044709168801695
2916	PA0258	0.9352571233523042	2632.5	0.17850000000000102	0.771392723152256	4293.5	0.2341600000000001	0.12066298797339085	25	-0.4612847811482466		0.181581927225971	5146.0	0.616	0.969802800321537	1995.5	0.11085999999999988	0.1586924121269405	25	3.1831389619053168		1.360927090378535	3.1831389619053168
2917	PA1219	0.918236647709614	2632.5	0.17850000000000102	0.91996718681902	3165.0	0.1613599999999995	0.12458385061208155	25	0.13757802408412126		0.6494127719251229	3133.5	0.220499999999999	0.986919179333731	2330.5	0.0972599999999999	0.10301598985917966	25	1.1963191361696874		0.6669485801269044	1.1963191361696874
2918	PA4570	0.9251153957673148	2632.5	0.17850000000000102	0.917838523363264	4137.5	0.3291600000000002	0.3689205741077608	25	-0.4083805853451581		0.7359287364179671	2682.5	0.1835	0.96967085134317	4663.5	0.1552600000000002	0.14373015225298635	25	0.19647930206247335		0.10595064164134237	0.19647930206247335
2919	PA5424	0.908340650997376	2630.0	0.1785	0.732936590082019	4868.5	0.3239999999999996	0.1614814875870713	25	-0.9010320760238572		0.0806551048352539	5216.0	0.6719999999999989	0.9621645734876628	5464.0	0.2956799999999998	0.16666926331310572	25	2.2578848224284918		0.6784263732023172	2.2578848224284918
2920	PA3758	0.908340650997376	2629.0	0.17849999999999802	0.97385844458325	1027.5	0.10858000000000027	0.10441161333874713	25	0.6696573088393267		0.892000433409192	1059.0	0.0660000000000025	0.9824080241303572	367.5	0.0567999999999998	0.052309376151253736	25	0.175876691272339		0.42276700005583284	0.6696573088393267
2921	PA0268	0.904003899244298	2628.0	0.178499999999997	0.965780870497745	475.0	0.06942000000000009	0.07677356858537515	25	1.420801481680453		0.897398982630876	1027.0	0.0644999999999962	0.970918182788261	994.5	0.07327999999999978	0.06399773433489635	25	-0.13719235674904298		0.641804562465705	1.420801481680453
2922	PA1951	0.906134258109246	2627.0	0.17800000000000002	0.9379513580727248	3222.0	0.1491199999999996	0.11418490851830353	25	0.2529230909299281	fapF	0.632033018599078	2666.0	0.182	0.96967085134317	4637.5	0.14049999999999993	0.0660484355101111	25	0.6283267677649532	fapF	0.4406249293474407	0.6283267677649532
2923	PA4581	0.904539914410032	2626.0	0.177999999999999	0.9234624182971348	1877.0	0.08883999999999995	0.04391272594590339	25	2.030390919248245	rtcR	0.9830852096516608	151.0	0.009999999999998007	0.989012687662967	205.0	0.047379999999999915	0.04313985975869613	25	-0.866484040724468	rtcR	0.5819534392618886	2.030390919248245
2924	PA0913	0.912733972534082	2625.0	0.177999999999997	0.826899385055886	2624.0	0.1563000000000001	0.12547268959153368	25	0.17294600180038786	mgtE	0.897316755673345	1003.5	0.0624999999999982	0.976940047316384	126.5	0.0756199999999999	0.08798381479946589	25	-0.14911833534275598	mgtE	0.011913833228815937	0.17294600180038786
2925	PA5185	0.9521488358725992	2623.5	0.17750000000000102	0.924646322836754	2175.0	0.10789999999999993	0.059466201885328335	25	1.1704127351905589		0.992892230377617	149.0	0.00950000000000273	0.996725968939586	516.5	0.04228000000000007	0.03780792465431946	25	-0.867014000363871		0.15169936741334394	1.1704127351905589
2926	PA2682	0.886082769870745	2623.5	0.17750000000000102	0.92347201037686	1576.5	0.1410599999999998	0.132790665460089	25	0.2744168791815677		0.466382151236149	3695.0	0.27899999999999897	0.987844881669558	2376.5	0.10258000000000013	0.07777487276320942	25	2.2683418658506946		1.271379372516131	2.2683418658506946
2927	PA5160	0.908340650997376	2622.0	0.177499999999999	0.9366017350337248	433.5	0.07711999999999991	0.06626906643877373	25	1.5147338780264936		0.934751522320434	812.5	0.049999999999998	0.970918182788261	1303.5	0.06931999999999944	0.056425075690393865	25	-0.3424009585031109		0.5861664597616913	1.5147338780264936
2928	PA4856	0.8969698532052609	2620.0	0.17749999999999802	0.931536941130608	2446.5	0.11991999999999985	0.07746352367404934	25	0.7433175934815852	retS	0.640589174396505	2630.0	0.17850000000000102	0.991996657705937	1467.5	0.06879999999999957	0.06587899260512886	25	1.665174218093022	retS	1.2042459057873036	1.665174218093022
2929	PA0413	0.8955828843257719	2620.0	0.17749999999999802	0.856022625206919	1493.0	0.12306000000000004	0.10852834883107754	25	0.5016200890030389	chpA	0.776661555612343	1685.0	0.1105	0.983137021334516	508.5	0.06432000000000004	0.06629650568971737	25	0.6965676323294141	chpA	0.5990938606662265	0.6965676323294141
2930	PA2567	0.908340650997376	2620.0	0.17749999999999802	0.6740393429707049	4872.0	0.3567799999999997	0.1625539705246644	25	-1.102895237940678		0.10333225740795	5285.5	0.7520000000000021	0.982243063560524	954.5	0.08122000000000007	0.0754918704232448	25	8.885460066617469		3.8912824143383955	8.885460066617469
2931	PA3045	0.911423467238293	2617.5	0.17700000000000102	0.925586229871648	1824.5	0.09901999999999997	0.08010897265600198	25	0.9734240424584772	rocA2	0.998376494968278	16.5	0.000999999999999446	0.970918182788261	398.5	0.0599000000000001	0.051840299639052026	25	-1.1361817043902742	rocA2	0.08137883096589849	0.9734240424584772
2932	PA1824	0.8939217987218091	2617.5	0.17700000000000102	0.7812728804610529	3573.5	0.1823	0.09697723100467118	25	-0.05465200382699843		0.943013004596336	721.0	0.0440000000000005	0.9751181601107	1196.0	0.06702000000000008	0.04825053540290165	25	-0.477093151563562		0.2658725776952802	0.05465200382699843
2933	PA4582	0.90796868983741	2615.5	0.177	0.9638536708497232	322.5	0.11613999999999965	0.1791708053785548	25	0.3396758744897888		0.5097690295207199	3393.0	0.247	0.9621645734876628	4852.0	0.17733999999999972	0.14726143984990284	25	0.4730362549150793		0.406356064702434	0.4730362549150793
2934	PA2621	0.920023005996552	2615.5	0.177	0.8553403326510319	3899.5	0.22827999999999954	0.17602391409502716	25	-0.29132405255069976	clpS	0.0352869921290038	5362.0	0.905000000000001	0.9813955560148392	5490.0	0.31016000000000044	0.23285679254282746	25	2.554531450443287	clpS	1.1316036989462936	2.554531450443287
2935	PA3694	0.9183017847859052	2612.5	0.176999999999999	0.9687389444721178	503.0	0.08361999999999982	0.06891046122807963	25	1.3550917862954122		0.5607054591546999	2999.0	0.210999999999999	0.96967085134317	3789.5	0.12996	0.10205573640581593	25	0.7940758927822574		1.0745838395388347	1.3550917862954122
2936	PA0116	0.8885566318354341	2612.5	0.176999999999999	0.9080383498869592	1674.0	0.08422000000000017	0.0638280698439175	25	1.4535924433698082		0.96168020977597	323.0	0.0215000000000005	0.975987902100992	818.5	0.06785999999999989	0.06467346184229393	25	-0.71683189177422		0.3683802757977941	1.4535924433698082
2937	PA1291	0.8885566318354341	2612.5	0.176999999999999	0.972211628877933	433.5	0.06816000000000022	0.0600553078420219	25	1.8123293995312968		0.54525356849741	3183.0	0.22599999999999806	0.982757445916346	328.0	0.05616000000000036	0.045866136745969815	25	3.702949758787375		2.7576395791593358	3.702949758787375
2938	PA3238	0.8849494370787959	2612.5	0.176999999999999	0.877402157359501	888.0	0.11674	0.1277089888509548	25	0.471854021726901		0.394364878515076	4141.5	0.33849999999999897	0.96967085134317	2451.5	0.10540000000000004	0.13637142907026595	25	1.7093023193288763		1.0905781705278887	1.7093023193288763
2939	PA5303	0.908340650997376	2610.0	0.17650000000000302	0.919941438589916	4350.5	0.2571599999999998	0.21149545503390868	25	-0.3813793539301575		0.7874790325406908	1962.0	0.13050000000000098	0.980275064731927	3831.0	0.12396000000000025	0.08444314162006658	25	0.07744856331170195		0.15196539530922776	0.07744856331170195
2940	PA1699	0.9037253593094292	2608.5	0.17650000000000102	0.808717820144202	3864.0	0.2206800000000001	0.14690387163039606	25	-0.3007408825218311	pcr1	0.8264613221224959	1471.0	0.0954999999999995	0.963629330232654	4362.5	0.22477999999999973	0.2508943619002495	25	-0.5152766248744933	pcr1	0.40800875369816225	0.3007408825218311
2941	PA3964	0.8864423708395781	2608.5	0.17650000000000102	0.9317190018972048	237.5	0.06501999999999979	0.06763219770691084	25	1.6483273319478409		0.9767944688972828	197.0	0.0129999999999999	0.96967085134317	1387.5	0.06236000000000017	0.0458767642712516	25	-1.0759259242468289		0.286200703850506	1.6483273319478409
2942	PA1057	0.904003899244298	2606.5	0.1765	0.935463352302142	600.5	0.10537999999999983	0.09973634827216554	25	0.7130800478670457	shaD	0.531443605435539	3313.5	0.23900000000000104	0.962777874768461	3488.0	0.11973999999999956	0.08897472955845402	25	1.340380584373126	shaD	1.0267303161200858	1.340380584373126
2943	PA4849	0.899476148917084	2606.5	0.1765	0.896060161377203	1813.5	0.1030000000000002	0.0734200245164766	25	1.0010892870718835		0.6817397442175249	2630.0	0.17850000000000102	0.9621645734876628	3668.0	0.11757999999999988	0.07216628367873748	25	0.8441615238384534		0.9226254054551685	1.0010892870718835
2944	PA5103	0.8861257776739391	2604.5	0.17649999999999802	0.9120394844620072	2930.0	0.1586	0.11185323345050577	25	0.16003113587162096	puuR	0.7269753069884771	2025.0	0.135499999999999	0.9709283298515892	1791.0	0.06573999999999988	0.0530991839234215	25	1.3137678368203454	puuR	0.7368994863459831	1.3137678368203454
2945	PA0894	0.899476148917084	2604.5	0.17649999999999802	0.8277800142902478	2662.5	0.1388999999999999	0.10463089887791266	25	0.359358472527998		0.150260863222726	4875.0	0.492499999999998	0.97857461411721	275.5	0.061220000000000226	0.060623510290975326	25	7.114071717885988		3.736715095206993	7.114071717885988
2946	PA0574	0.90293178382968	2603.0	0.17600000000000102	0.943862611745303	1712.0	0.11261999999999985	0.0825758842923688	25	0.7675364368560373		0.8725751456893979	1151.0	0.0730000000000004	0.988102677677331	2185.5	0.10013999999999984	0.09298672844372266	25	-0.2918696082143065		0.2378334143208654	0.7675364368560373
2947	PA1392	0.906134258109246	2600.0	0.17600000000000002	0.961975919153519	622.5	0.061159999999999826	0.04095874957401207	25	2.803796531739461		0.9581773084474192	382.5	0.0245000000000006	0.973226850832782	36.0	0.04185999999999988	0.04077466533686492	25	-0.4257545673662188		1.1890209821866211	2.803796531739461
2948	PA5195	0.904003899244298	2600.0	0.17600000000000002	0.84392689895701	2401.0	0.14734000000000022	0.13552941870063984	25	0.21146700306672603		0.7229425250896541	2173.5	0.14549999999999802	0.989273819213719	887.5	0.0671999999999996	0.051571552235704254	25	1.5182789077616596		0.8648729554141928	1.5182789077616596
2949	PA0723	0.8969698532052609	2600.0	0.17600000000000002	0.790470191073668	3740.0	0.2189799999999998	0.17325537990684878	25	-0.24807310470305804	coaB	0.680017711753106	2479.0	0.167500000000001	0.985800032809502	4111.5	0.12459999999999995	0.11949712339633985	25	0.35900445785387874	coaB	0.05546567657541035	0.35900445785387874
2950	PA0065	0.912733972534082	2600.0	0.17600000000000002	0.741121856536169	3113.0	0.16787999999999978	0.11793750816993452	25	0.06885002172761055		0.750658296841322	2095.0	0.14049999999999802	0.97862382524708	24.5	0.04187999999999978	0.04554102546056716	25	2.1655199680426787		1.1171849948851447	2.1655199680426787
2951	PA3025	0.904003899244298	2600.0	0.17600000000000002	0.954458420222744	2250.5	0.11387999999999962	0.08650701801973436	25	0.7180920279303734		0.636243088177178	2906.5	0.204000000000001	0.979565478336555	2285.0	0.08639999999999982	0.07136890662840016	25	1.6477763994944554		1.1829342137124144	1.6477763994944554
2952	PA4370	0.8897372754351559	2597.0	0.17550000000000102	0.8297638358181291	4039.0	0.2447400000000003	0.15435127145572886	25	-0.4485871696875447	icmP	0.7803997953187629	1818.5	0.120500000000002	0.9821645422340451	2725.5	0.10975999999999983	0.09262515407094653	25	0.11595122413265667	icmP	0.166317972777444	0.11595122413265667
2953	PA3050	0.904003899244298	2595.0	0.1755	0.6740393429707049	5057.5	0.35353999999999985	0.13831183969566768	25	-1.287236149788387	pyrD	0.7104857308754241	2176.0	0.1455	0.970918182788261	1829.5	0.07578000000000018	0.042598679556999836	25	1.6366704490619215	pyrD	0.1747171496367672	1.6366704490619215
2954	PA3548	0.9046797482741072	2595.0	0.1755	0.819541560711879	3118.5	0.16172	0.12780503380801034	25	0.10782047928331524	algI	0.873861505573998	1251.5	0.0795000000000003	0.9621645734876628	2880.0	0.1316799999999994	0.14367837925960392	25	-0.3631722481064333	algI	0.12767588441155903	0.10782047928331524
2955	PA1076	0.908340650997376	2595.0	0.1755	0.6740393429707049	4730.5	0.3380199999999999	0.207788027005087	25	-0.7821432367516591		0.3258791856845901	4333.5	0.36700000000000105	0.9621645734876628	4836.5	0.15448000000000026	0.09436602937498244	25	2.252081616738474		0.7349691899934074	2.252081616738474
2956	PA3478	0.950123985525051	2593.0	0.175000000000002	0.6936485725609639	5258.0	0.4736999999999998	0.2641130597553507	25	-1.1309550549173344	rhlB	0.0347672664613817	5285.5	0.7520000000000021	0.9621645734876628	5135.0	0.23486000000000015	0.19648099568830274	25	2.632010277576119	rhlB	0.7505276113293924	2.632010277576119
2957	PA0185	0.904003899244298	2590.5	0.17500000000000102	0.928455464410756	2414.5	0.11100000000000028	0.09757988180630957	25	0.6558728993650252		0.506400254082378	3685.0	0.278	0.96967085134317	4132.0	0.12795999999999996	0.0683355568743925	25	2.195635871904701		1.4257543856348631	2.195635871904701
2958	PA4009	0.8885566318354341	2590.5	0.17500000000000102	0.927877091193042	904.5	0.0904800000000004	0.06489534523625927	25	1.3024046592601586		0.554763261028915	3063.0	0.214500000000001	0.981101111789734	492.0	0.06036000000000021	0.06237746655109795	25	2.471084648391954		1.8867446538260564	2.471084648391954
2959	PA3052	0.912733972534082	2590.5	0.17500000000000102	0.966953947429014	241.5	0.0826199999999998	0.10577258230121192	25	0.8733832340117003		0.856822253296479	1460.0	0.0945000000000018	0.96967085134317	2674.5	0.09132000000000012	0.0580299635246023	25	0.05479927621621729		0.46409125511395877	0.8733832340117003
2960	PA4769	0.8897372754351559	2590.5	0.17500000000000102	0.8627033666325921	2008.0	0.1126600000000001	0.07462806665949047	25	0.8353425566341284		0.94356297688034	679.0	0.041500000000001	0.970918182788261	681.0	0.07663999999999978	0.08213676602675136	25	-0.4278230285881225		0.20375976402300294	0.8353425566341284
2961	PA3419	0.907566455676463	2588.0	0.174999999999999	0.912418620434624	2128.5	0.13126000000000002	0.11678524806955096	25	0.37453360525423385		0.7269753069884771	2088.0	0.13950000000000198	0.981838006315942	117.5	0.04041999999999977	0.03266071799578207	25	3.0336136521186643		1.704073628686449	3.0336136521186643
2962	PA4692	0.899476148917084	2587.0	0.17499999999999802	0.864004401523717	1429.5	0.1066199999999999	0.07409274593372807	25	0.9228973651639301		0.8500493288739531	1451.5	0.0940000000000012	0.968301598131613	735.0	0.07924000000000013	0.07513711355470941	25	0.19644087058593107		0.5596691178749306	0.9228973651639301
2963	PA1982	0.894578268717843	2586.0	0.17450000000000102	0.84392689895701	3722.0	0.2407600000000007	0.2575089043767874	25	-0.25731149049140445	exaA	0.300650998122283	4336.0	0.36750000000000105	0.970918182788261	2016.0	0.1430200000000001	0.2199608620489868	25	1.0205451911258998	exaA	0.3816168503172477	1.0205451911258998
2964	PA2233	0.899476148917084	2584.5	0.174499999999999	0.907916915494094	3037.5	0.18462000000000064	0.1507748929143488	25	-0.06711992828773261	pslC	0.285447229262469	4608.0	0.412999999999998	0.96967085134317	4946.0	0.16384000000000007	0.10879230211738344	25	2.2902355695273564	pslC	1.111557820619812	2.2902355695273564
2965	PA3606	0.8982346237241509	2584.5	0.174499999999999	0.871413114121478	3752.5	0.19368000000000027	0.09510760134360098	25	-0.2016663203470828		0.567444175316761	2962.5	0.208	0.9733200224012322	225.5	0.039299999999999904	0.02850109647013652	25	5.919070523366152		2.8587021015095346	5.919070523366152
2966	PA5013	0.895187467472496	2583.0	0.17449999999999802	0.8941656015000821	3113.0	0.14329999999999982	0.1118210996786087	25	0.2790171093798207	ilvE	0.22054492426964606	4772.0	0.4575	0.9621645734876628	4980.5	0.20420000000000008	0.13713907174835302	25	1.8470301480879172	ilvE	1.063023628733869	1.8470301480879172
2967	PA2383	0.908340650997376	2582.0	0.174000000000001	0.891162142133537	1573.0	0.0968400000000002	0.08737726153487144	25	0.8830672722468763		0.526753537743913	3577.5	0.266	0.971168612249143	700.5	0.07305999999999964	0.07088022761438262	25	2.7220567215115725		1.8025619968792244	2.7220567215115725
2968	PA4969	0.90796868983741	2581.0	0.174	0.7442197396773559	3567.0	0.19226000000000049	0.12917600396358428	25	-0.1413575233767731	cpdA	0.9818298021123258	152.5	0.0099999999999989	0.976007186514323	1317.0	0.06494000000000033	0.05534744799898194	25	-0.9926383597851164	cpdA	0.5669979415809447	0.1413575233767731
2969	PA3533	0.8886978692144641	2579.0	0.173999999999999	0.95781257719391	2025.0	0.11988000000000007	0.10839965405848853	25	0.4992635859409452	grxD	0.733976835016499	2006.0	0.133500000000003	0.9621645734876628	5354.0	0.24785999999999994	0.18728751960555173	25	-0.6106119630440501	grxD	0.05567418855155243	0.4992635859409452
2970	PA3249	0.904003899244298	2579.0	0.173999999999999	0.9795463711841998	10.0	0.03807999999999991	0.03422708479162823	25	3.971124062346216		0.7840071868686821	1800.0	0.119499999999999	0.9856623231348308	19.0	0.028519999999999823	0.021000238093888027	25	4.332331833250895		4.151727947798555	4.332331833250895
2971	PA0226	0.939684719031562	2579.0	0.173999999999999	0.924294686461144	2595.5	0.14162000000000022	0.1174204766356081	25	0.2757611017070207		0.7643191918084731	2921.0	0.204999999999998	0.970918182788261	2578.0	0.09742000000000024	0.07745249619390357	25	1.3889804110466568		0.8323707563768388	1.3889804110466568
2972	PA5544	0.889740126438108	2577.0	0.173500000000001	0.908651201315303	1665.5	0.1160200000000004	0.08789808018381251	25	0.6539391973044054		0.244730660485424	4830.0	0.475500000000001	0.96967085134317	3271.0	0.09861999999999986	0.0584665645191047	25	6.446077396540903		3.550008296922654	6.446077396540903
