	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA0273	PA0273	0.9407422420975681	2046.0	0.133000000000002	0.9069556937600429	876.5	0.0914400000000005	0.08188232409989366	25	0.5075576500405597	
PA0133	PA0133	0.9380642479578242	2044.0	0.133	0.8416258703813181	2080.0	0.10200000000000023	0.07284815829289472	25	0.42554267295764125	bauR
PA4652	PA4652	0.9497305210983861	2044.0	0.133	0.926574814310134	1278.5	0.08866000000000017	0.07352419103034517	25	0.6030668189426208	cupE5
PA2377	PA2377	0.929008699591631	2044.0	0.133	0.9577652195557509	1404.0	0.13846000000000003	0.16492510421400347	25	-0.033105936334078254	
PA5559	PA5559	0.924230050613369	2041.5	0.132999999999999	0.7898528454613979	3510.0	0.18620000000000014	0.12052454798366449	25	-0.4414038541526967	atpE
PA1686	PA1686	0.9274882056425942	2041.5	0.132999999999999	0.9453637653357041	166.0	0.06800000000000019	0.0843539171190844	25	0.7705629118353425	alkA
PA2774	PA2774	0.9508729852449208	2040.0	0.132999999999998	0.9315369411306079	2314.0	0.15576000000000015	0.20024464828470848	25	-0.1136609651991393	tse4
PA5203	PA5203	0.944444313386079	2039.0	0.132999999999997	0.7377250842643559	3887.0	0.21539999999999979	0.11881322878086131	25	-0.6935254672018133	gshA
PA4440	PA4440	0.9352571233523042	2037.5	0.132500000000002	0.8350222020701461	3840.5	0.22291999999999967	0.117032196424744	25	-0.7726079041688417	
PA3812	PA3812	0.9380642479578242	2037.5	0.132500000000002	0.8111688704383442	4288.5	0.2587	0.2130979332763844	25	-0.5922159734713087	iscA
PA2031	PA2031	0.9352571233523042	2035.0	0.13250000000000098	0.674831483172435	5232.0	0.47562000000000004	0.3264181010095283	25	-1.0511671961169313	
PA5393	PA5393	0.9380642479578242	2035.0	0.13250000000000098	0.9561299028943291	339.5	0.06417999999999946	0.056401809959137204	25	1.2113086450505572	
PA4319	PA4319	0.937217770144473	2035.0	0.13250000000000098	0.8336088086132759	4293.5	0.20588000000000017	0.12016302121146369	25	-0.6106703980991338	
PA3860	PA3860	0.9471950484248829	2032.5	0.1325	0.7624066194752841	4220.5	0.21164000000000022	0.14223385379953235	25	-0.5564076194654891	
PA2125	PA2125	0.9380642479578242	2032.5	0.1325	0.90647701843513	1156.5	0.0703199999999999	0.040954720932594335	25	1.5182620851534936	
PA1536	PA1536	0.9380642479578242	2031.0	0.132499999999998	0.969585264577997	46.0	0.05989999999999938	0.05959743422888813	25	1.2181732475457456	
PA0786	PA0786	0.9251424927359971	2030.0	0.132000000000002	0.979583297554083	99.5	0.059420000000000146	0.05865962552443326	25	1.2373075919103917	
PA4841	PA4841	0.9328998054816752	2027.0	0.132	0.9428611806645281	1075.5	0.09115999999999996	0.08289221414986267	25	0.4926880095899538	
PA0977	PA0977	0.9352571233523042	2027.0	0.132	0.9668935513395709	227.0	0.06900000000000003	0.07499624990624543	25	0.8400420031502609	
PA5346	PA5346	0.924946628834327	2027.0	0.132	0.92433209218345	1650.5	0.10604000000000012	0.09207163424928119	25	0.2819543740226655	sadB
PA1465	PA1465	0.946887517140562	2027.0	0.132	0.88061085447703	3803.5	0.2495399999999999	0.18452551314113655	25	-0.6369850867727869	
PA3673	PA3673	0.949050122352739	2027.0	0.132	0.7377250842643559	4462.0	0.2583199999999998	0.15155643063448923	25	-0.8334849235440728	plsB
PA3072	PA3072	0.9380642479578242	2023.0	0.131999999999999	0.8601784310242561	1665.5	0.11261999999999976	0.0713906915033979	25	0.2714639624841964	
PA1709	PA1709	0.9508729852449208	2023.0	0.131999999999999	0.8971365070345829	3418.5	0.1647599999999999	0.13786029462224944	25	-0.23763187283014645	popD
PA2270	PA2270	0.9497305210983861	2023.0	0.131999999999999	0.8132694599393531	3522.5	0.18313999999999994	0.1425458639643161	25	-0.35876172466710754	
PA2775	PA2775	0.9549346597027841	2021.0	0.131500000000003	0.97645541106803	1806.5	0.12777999999999992	0.17111668046491965	25	0.021739552157603436	tsi4
PA2199	PA2199	0.9352571233523042	2020.0	0.131500000000002	0.912418620434624	3353.0	0.1774599999999996	0.10126511409825882	25	-0.4538581762264349	
PA4203	PA4203	0.92564629093548	2019.0	0.13150000000000098	0.959432740900282	32.0	0.08911999999999985	0.10756018470295285	25	0.3940119675049021	nmoR
PA4965	PA4965	0.9390091518434329	2018.0	0.131499999999999	0.674831483172435	4431.5	0.23988000000000018	0.0908015556034147	25	-1.1935918859514056	
PA4382	PA4382	0.928315463188162	2017.0	0.131499999999998	0.8971365070345829	2310.5	0.11785999999999978	0.07187264778759749	25	0.189780123870043	
PA5180	PA5180	0.946887517140562	2016.0	0.131499999999997	0.9346308641816321	1045.0	0.11521999999999999	0.09640561878507617	25	0.16886982527741634	
PA0857	PA0857	0.94172470505971	2015.0	0.131000000000002	0.963713067333391	1299.5	0.0820200000000003	0.06154884239366323	25	0.7957907589346382	bolA
PA4913	PA4913	0.9251153957673148	2013.5	0.131	0.882138952438102	4082.0	0.2132400000000001	0.1741926089132375	25	-0.4721210647976602	
PA5035	PA5035	0.9251153957673148	2013.5	0.131	0.9057940611847751	2563.0	0.13730000000000012	0.1014390210914915	25	-0.06210627756667638	gltD
PA0710	PA0710	0.9352571233523042	2011.0	0.13050000000000098	0.956692938987788	1473.0	0.09345999999999974	0.0923517866638213	25	0.4010750775708773	gloA2
PA0225	PA0225	0.9380642479578242	2011.0	0.13050000000000098	0.921177699463405	1847.5	0.08704000000000019	0.05394575207249105	25	0.8056241377745601	
PA2835	PA2835	0.932005783283141	2011.0	0.13050000000000098	0.9605062511338679	556.5	0.08175999999999961	0.07782433745301005	25	0.6262822350325865	
PA3627	PA3627	0.9471950484248829	2008.0	0.1305	0.705165764235972	4374.5	0.24795999999999993	0.14207325868485354	25	-0.8267565697254071	ygbB
PA1905	PA1905	0.9764589698245629	2008.0	0.1305	0.6740393429707049	5507.0	0.7189999999999999	0.3579186651088951	25	-1.6442283048327513	phzG2
PA5192	PA5192	0.9328998054816752	2008.0	0.1305	0.6740393429707049	4996.0	0.42985999999999963	0.31020569519809493	25	-0.9650370855017045	pckA
PA0912	PA0912	0.9508729852449208	2006.0	0.130000000000003	0.7722156256204941	2814.5	0.15016000000000015	0.12329096006331257	25	-0.16351563804551897	
PA2718	PA2718	0.9251153957673148	2003.0	0.13000000000000098	0.884979474875098	2676.0	0.13951999999999992	0.10704053749242212	25	-0.08893826790315687	
PA0098	PA0098	0.9352571233523042	2003.0	0.13000000000000098	0.9721285480618671	304.0	0.07280000000000006	0.07797488912036608	25	0.7335694945548948	
PA0136	PA0136	0.932507132084298	2003.0	0.13000000000000098	0.9482113968566509	1198.0	0.08681999999999979	0.09110660879797194	25	0.47395024981944434	
PA3244	PA3244	0.9407422420975681	2003.0	0.13000000000000098	0.9579471552637109	2824.0	0.12991999999999973	0.10097479883614568	25	0.0007922768940700118	minD
PA2526	PA2526	0.9251153957673148	2003.0	0.13000000000000098	0.9354150868777891	1086.0	0.10102000000000005	0.10142726047107214	25	0.28572200279693294	muxC
PA0550	PA0550	0.9290347429326309	2000.0	0.13	0.92580097956412	1312.5	0.09233999999999971	0.08069925133894762	25	0.466670996014861	
PA1591	PA1591	0.929008699591631	1999.0	0.129999999999999	0.882138952438102	3423.5	0.16064000000000028	0.08975342611844939	25	-0.34137972582311293	
PA2843	PA2843	0.9508729852449208	1998.0	0.129499999999998	0.8971365070345829	3366.0	0.14684000000000036	0.09723668717790258	25	-0.17832775368290144	
PA0987	PA0987	0.9602539748989871	1995.5	0.129	0.8976889974606469	2170.0	0.1685399999999996	0.1687272774825299	25	-0.23434266580928853	
PA0284	PA0284	0.9508729852449208	1995.5	0.129	0.8752617406468279	3397.0	0.2124200000000003	0.1885460642212754	25	-0.4424382993330457	
PA4583	PA4583	0.9418679243631709	1995.5	0.129	0.943293368245224	1190.0	0.11395999999999976	0.1576478750253236	25	0.09540249113782417	
PA3598	PA3598	0.9352571233523042	1995.5	0.129	0.90647701843513	1532.5	0.12891999999999992	0.0985738597871332	25	0.0008115741858220547	
PA3342	PA3342	0.9380642479578242	1992.5	0.128999999999999	0.914759955979368	2404.5	0.11217999999999993	0.07474092475567375	25	0.22504404454431412	
PA0107	PA0107	0.953333830231455	1992.5	0.128999999999999	0.7999488312937559	4930.0	0.37326	0.22812757395808148	25	-1.070716686115655	
PA4409	PA4409	0.9352571233523042	1991.0	0.128999999999998	0.927536994421438	2175.0	0.12760000000000024	0.1255918488597088	25	0.011147220243262928	ftsQ
PA5508	PA5508	0.933470639730006	1988.0	0.12850000000000097	0.84392689895701	3479.0	0.2080999999999997	0.2100650196962834	25	-0.3789302955584235	pauA7
PA3350	PA3350	0.9516729401071109	1988.0	0.12850000000000097	0.869422840325607	3676.5	0.20007999999999965	0.14971115801213133	25	-0.4781206755090254	
PA4843	PA4843	0.937217770144473	1988.0	0.12850000000000097	0.856329363620462	2686.5	0.17168000000000075	0.18854602002340648	25	-0.2290157065879159	gcbA
PA2658	PA2658	0.9332214454901829	1988.0	0.12850000000000097	0.912418620434624	2342.0	0.13373999999999972	0.1445956373246903	25	-0.03623899100242075	
PA5037	PA5037	0.9462141624994971	1988.0	0.12850000000000097	0.9315369411306079	1595.0	0.10990000000000011	0.08804686252218191	25	0.2112511390773852	
PA4584	PA4584	0.933470639730006	1985.0	0.1285	0.8857522940018231	1806.5	0.10818000000000026	0.08193555394332772	25	0.24799978790714536	
PA0881	PA0881	0.9352571233523042	1984.0	0.128499999999997	0.884784718245346	1958.5	0.12909999999999963	0.08787147337636565	25	-0.006828154541494296	
PA3230	PA3230	0.9352571233523042	1983.0	0.128000000000002	0.9375535038425559	110.5	0.05485999999999933	0.059598049464726535	25	1.2272213714526181	
PA3783	PA3783	0.95115081626129	1981.0	0.128	0.984053064164812	741.0	0.061439999999999835	0.03910970680875333	25	1.7018792885735228	
PA4191	PA4191	0.9531929127226328	1981.0	0.128	0.961524248851197	1329.0	0.07900000000000089	0.06238806643368052	25	0.7854066138127052	
PA2464	PA2464	0.9471950484248829	1981.0	0.128	0.942212001526293	459.0	0.08908000000000026	0.14754079096981937	25	0.26379145553016004	
PA0529	PA0529	0.9352571233523042	1978.0	0.127999999999999	0.7442197396773559	4532.0	0.24483999999999995	0.1917343387780773	25	-0.6093848433442967	
PA2278	PA2278	0.932507132084298	1978.0	0.127999999999999	0.918195916322599	543.0	0.07473999999999953	0.06326599270803626	25	0.8418424768230058	arsB
PA3080	PA3080	0.9380642479578242	1978.0	0.127999999999999	0.901201374888934	2204.5	0.19101999999999997	0.29577872078069867	25	-0.21306468509182017	
PA2818	PA2818	0.9380642479578242	1976.0	0.12750000000000097	0.893508459069275	1530.0	0.09688000000000008	0.08122592976794235	25	0.3769732164036831	arr
PA1450	PA1450	0.9316378756783629	1974.0	0.1275	0.970496359411431	619.0	0.07722000000000008	0.08480001965408582	25	0.592924390879871	
PA4826	PA4826	0.929008699591631	1974.0	0.1275	0.96965730160376	996.5	0.1315799999999998	0.1393241633744839	25	-0.02928422393632708	
PA5423	PA5423	0.9352571233523042	1974.0	0.1275	0.912418620434624	2204.5	0.10182000000000023	0.05127070313541606	25	0.5008708371362456	
PA2275	PA2275	0.9352571233523042	1971.5	0.127499999999998	0.9172863296829429	2586.5	0.13180000000000003	0.09645314060896801	25	-0.044581233673195914	
PA4732	PA4732	0.932005783283141	1971.5	0.127499999999998	0.9713150188283101	1068.5	0.0705800000000002	0.058987230256499566	25	0.9649546139475843	pgi
PA1523	PA1523	0.9380642479578242	1969.0	0.127000000000002	0.8037357174462579	3714.0	0.19272000000000028	0.12163941589797259	25	-0.5402853961015581	xdhB
PA2142	PA2142	0.9380642479578242	1969.0	0.127000000000002	0.776432338348822	3390.0	0.15075999999999998	0.09637222974833941	25	-0.24654405176723004	
PA0464	PA0464	0.9352571233523042	1969.0	0.127000000000002	0.967768471328735	22.0	0.051939999999999584	0.05611248375658776	25	1.3376702468849486	creC
PA1614	PA1614	0.9521488358725991	1966.5	0.127000000000001	0.757421858373939	3949.0	0.21281999999999981	0.14182492728713095	25	-0.605112243958725	gpsA
PA2522	PA2522	0.933470639730006	1966.5	0.127000000000001	0.9564016875794101	650.5	0.10305999999999983	0.12098065616728433	25	0.1978828744894429	czcC
PA0817	PA0817	0.929008699591631	1965.0	0.127	0.897542101563695	2527.5	0.10477999999999989	0.06709897540201333	25	0.3311525975899387	
PA4471	PA4471	0.966426984543247	1964.0	0.126999999999999	0.810716141772991	4394.0	0.3396399999999998	0.34741355399581075	25	-0.6120659299394083	
PA3180	PA3180	0.9380642479578242	1963.0	0.126500000000003	0.915143664567501	597.5	0.06875999999999943	0.0550129000023329	25	1.0495720094296976	
PA2594	PA2594	0.9352571233523042	1962.0	0.126500000000002	0.814178264756828	3131.0	0.1366600000000001	0.09168159575400064	25	-0.11081831545841896	
PA0564	PA0564	0.9352571233523042	1959.5	0.1265	0.945892510756864	395.0	0.07400000000000015	0.07257338240245724	25	0.7234057206932974	
PA4906	PA4906	0.933470639730006	1959.5	0.1265	0.922421731020948	1793.0	0.08720000000000006	0.0634804760011564	25	0.6190879854033235	
PA1394	PA1394	0.9334813158457971	1959.5	0.1265	0.9151769018538689	1796.5	0.11990000000000026	0.0709716786237063	25	0.0929948414351747	
PA2491	PA2491	0.9602539748989871	1959.5	0.1265	0.791919684088048	4208.0	0.31072000000000016	0.3170563527723954	25	-0.5810323571477081	mexS
PA4886	PA4886	0.933470639730006	1957.0	0.126000000000002	0.960847577485243	860.5	0.08127999999999963	0.06398682807161687	25	0.6988938403064733	
PA4388	PA4388	0.9644382430037959	1956.0	0.126	0.966209563159446	8.0	0.04558000000000002	0.04437122753917599	25	1.812435771108564	
PA2293	PA2293	0.932005783283141	1955.0	0.125999999999999	0.9632689718634448	1573.0	0.09395999999999986	0.07744055784923047	25	0.41373668901479277	
PA0598	PA0598	0.9516729401071109	1954.0	0.125999999999998	0.9729259512724989	96.0	0.05587999999999953	0.040535036285498344	25	1.7298615327768765	
PA2259	PA2259	0.9380642479578242	1952.5	0.125500000000001	0.935503131787677	2214.5	0.1433600000000002	0.12118585244711252	25	-0.1473769391339934	ptxS
PA1576	PA1576	0.9352571233523042	1952.5	0.125500000000001	0.6956701201161359	3862.0	0.21035999999999966	0.14915906777665247	25	-0.5689228369747267	
PA3124	PA3124	0.9352571233523042	1951.0	0.1255	0.9724654956791629	308.0	0.05457999999999997	0.045816363525127336	25	1.5479185719553008	
PA4827	PA4827	0.9352571233523042	1949.5	0.125499999999999	0.9338117323507671	729.5	0.08799999999999987	0.09441905704535146	25	0.3971655847186346	
PA3756	PA3756	0.9469570004050021	1949.5	0.125499999999999	0.9182889752889151	2072.5	0.1252799999999998	0.12048565613106506	25	0.0018259434945507179	
PA1781	PA1781	0.9352571233523042	1948.0	0.125000000000002	0.9322737101503101	287.0	0.07856000000000016	0.08739473668362374	25	0.531382114784767	nirB
PA3511	PA3511	0.9407422420975681	1947.0	0.125000000000001	0.9760264737742091	713.0	0.07974000000000003	0.08068949229401966	25	0.5609156621667755	
PA5100	PA5100	0.9561219010108579	1944.5	0.12499999999999901	0.839622391983376	4742.0	0.3197800000000002	0.19208950170862202	25	-1.01400648274605	hutU
PA1106	PA1106	0.9352571233523042	1944.5	0.12499999999999901	0.6740393429707049	4525.0	0.27711999999999987	0.1934936626869209	25	-0.7861756188167053	
PA5405	PA5405	0.9352571233523042	1944.5	0.12499999999999901	0.8563885318000161	2106.0	0.1513599999999995	0.19732378847974733	25	-0.133587542602376	
PA3279	PA3279	0.950123985525051	1944.5	0.12499999999999901	0.9460432509742841	924.0	0.12190000000000033	0.13246280924596618	25	0.02340279522716743	oprP
PA3961	PA3961	0.93733250131625	1942.0	0.124999999999998	0.829971387493862	3410.0	0.15310000000000057	0.08954828771860059	25	-0.3137971782141152	
PA2936	PA2936	0.958861855980902	1941.0	0.124500000000002	0.989944595513342	850.0	0.09332000000000047	0.10928078132346362	25	0.2853200683815653	
PA4907	PA4907	0.9352571233523042	1940.0	0.12450000000000098	0.936848492928137	2092.0	0.12406000000000005	0.10150136698586858	25	0.004334916987494348	
PA4391	PA4391	0.937217770144473	1938.0	0.12449999999999901	0.9648756272765171	1164.5	0.0761999999999997	0.05429030760642283	25	0.8896615644573207	
PA1856	PA1856	0.954763770520454	1938.0	0.12449999999999901	0.9676177244083309	2040.0	0.11381999999999999	0.09321032221093684	25	0.11457958460684181	
PA3206	PA3206	0.9380642479578242	1938.0	0.12449999999999901	0.944900780297973	826.5	0.08381999999999962	0.06078529153229954	25	0.6692408471609159	
PA4847	PA4847	0.933470639730006	1936.0	0.124499999999998	0.789475738874702	4555.0	0.29007999999999967	0.17530043734495773	25	-0.9445498397369763	accB
PA5123	PA5123	0.9380642479578242	1934.5	0.124000000000002	0.9506632646223929	313.5	0.052840000000000435	0.04008473317029003	25	1.7752394583168603	
PA4316	PA4316	0.9390091518434329	1934.5	0.124000000000002	0.9023307534805342	2012.0	0.10456000000000021	0.08730708734117791	25	0.22266233580825254	sbcB
PA3846	PA3846	0.934488466382672	1931.5	0.12400000000000098	0.6740393429707049	4983.0	0.35016000000000014	0.20901264515175505	25	-1.082039796375928	
PA2144	PA2144	0.933470639730006	1931.5	0.12400000000000098	0.7905491263113241	3590.0	0.18417999999999998	0.11993686533617047	25	-0.5017639891731434	glgP
PA0190	PA0190	0.9582122673337091	1931.5	0.12400000000000098	0.9817183889906751	136.0	0.05151999999999982	0.04122738774164563	25	1.758054632376959	
PA1713	PA1713	0.9380642479578242	1931.5	0.12400000000000098	0.9096532855873941	1190.0	0.12836000000000009	0.12492377008933622	25	-0.03490128417419	exsA
PA2362	PA2362	0.9334813158457971	1928.5	0.123999999999998	0.8481122506970049	3716.0	0.17266000000000034	0.13412492000618936	25	-0.3627961157237362	dotU3
PA0183	PA0183	0.9549346597027841	1928.5	0.123999999999998	0.957252945810087	401.0	0.08923999999999996	0.08441096394031604	25	0.41179484722595505	atsA
PA3843	PA3843	0.9602539748989871	1927.0	0.12349999999999901	0.862719356853758	2154.0	0.1605000000000001	0.19180160105345	25	-0.19290767020078292	
PA1306	PA1306	0.9459930896314491	1926.0	0.12300000000000001	0.857658566610412	1944.5	0.126	0.11057199766064951	25	-0.02713164330454737	
PA1974	PA1974	0.9352571233523042	1924.5	0.12299999999999801	0.982581002606862	210.0	0.0716400000000001	0.08989513798495141	25	0.5713323451218869	
PA5505	PA5505	0.9352571233523042	1924.5	0.12299999999999801	0.8307706035373821	3344.5	0.20047999999999938	0.14283268766870805	25	-0.5424528605084548	
PA4085	PA4085	0.9352571233523042	1923.0	0.12250000000000098	0.9585224163946469	331.0	0.07158000000000019	0.07304160914620286	25	0.6971368867035417	cupB2
PA4334	PA4334	0.946887517140562	1920.0	0.1225	0.96130067384921	710.0	0.07127999999999991	0.0579114050367741	25	0.88445445189035	
PA1776	PA1776	0.9380642479578242	1920.0	0.1225	0.94089449443777	1370.5	0.13255999999999982	0.12960599908954837	25	-0.07761986382319454	sigX
PA2743	PA2743	0.9352571233523042	1920.0	0.1225	0.941692822129481	2214.5	0.14646000000000117	0.17569065617347684	25	-0.13637606302945948	infC
PA0109	PA0109	0.9602539748989871	1920.0	0.1225	0.668554997198987	5394.0	0.5051199999999997	0.23852123769872774	25	-1.6041338863220251	
PA2310	PA2310	0.9352571233523042	1920.0	0.1225	0.8876380629360691	2984.5	0.14061999999999988	0.07804316113536149	25	-0.23217921642835254	
