	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
OR51B5	OR51B5	0.328836788359695	11246.0	0.6655614412468139	0.01548244240247985	16986.0	2.171704463657463	1.7291972854577466	20	0.8710070476498282
EBF2	EBF2	0.266270409845129	11245.0	0.665376386162249	2.5923642007757086e-06	13616.0	1.5309111296702882	1.368167247093731	24	0.6326234934702707
TBC1D13	TBC1D13	4.8055658898731694e-06	11244.0	0.665109274200397	8.180334333119742e-05	5010.0	0.45123852076220866	0.8006091847673028	25	0.2671350235637753
CRYBB3	CRYBB3	0.15053351124630301	11243.0	0.665076266815207	0.00010901919634016961	16256.0	2.011828490672139	1.1931608303606784	21	1.128726479773749
DLG2	DLG2	0.0225111472963766	11242.0	0.6649951881384439	6.6977727252642596e-06	13544.0	1.2768033596748876	1.076939729812416	24	0.568098803117803
CCNB3	CCNB3	0.0707175566436153	11241.0	0.664911009850397	0.03427534407535595	8917.0	0.6099767368746495	0.49516202596007836	24	0.11094201512976376
EFS	EFS	0.0025819369873233103	11240.0	0.664800984836485	0.012423240349883999	11812.0	1.2362429364188872	1.3546981462014307	25	0.4218223470554851
RFX6	RFX6	0.4536320707992829	11239.0	0.6647740607978659	0.0445569762217903	16048.0	2.009380417779655	1.7849905455190243	22	0.7532848621283964
HTRA1	HTRA1	0.0464800888517588	11238.0	0.664759349425663	4.531995526976535e-10	13765.0	1.4024217269423158	1.2808629221537584	25	0.575910477817783
HIC2	HIC2	6.3021377444824104e-12	11237.0	0.66462157126342	1.54956278544503e-05	9095.0	0.632048800599686	0.5535580047995553	25	0.058842560998695455
CHST10	CHST10	6.24776890614715e-05	11236.0	0.664589436249649	9.617536992677665e-09	10806.0	0.7274282781854798	0.4505998148194896	25	0.1394559870403057
SPICE1	SPICE1	2.25269950997933e-08	11235.0	0.664511119382428	1.3730460104970302e-11	10324.0	0.6778764946406534	0.40469485828590407	25	0.03302580940819152
PRSS33	PRSS33	0.503283493442956	11234.0	0.664501917239403	0.18044795929321916	10000.0	0.9833042689806236	1.047000044242909	24	0.3044912495412053
ZFYVE19	ZFYVE19	0.000849544742725925	11233.0	0.6638805109565561	0.0151335431385895	2369.0	0.2616749264960704	0.17745561280014907	25	2.266513738922705
CBX3	CBX3	4.633816602246071e-08	11232.0	0.663836417739364	9.152311851794691e-11	11443.0	0.8230624324978915	0.5949729486390019	25	0.26761891464604626
GPRASP1	GPRASP1	1.00600285028646e-15	11231.0	0.663760462424076	2.1201374983129198e-13	13807.0	1.399914327414094	1.027287573226901	25	0.7165996009059293
ADRA2B	ADRA2B	0.0177189308088547	11230.0	0.6637587515075601	1.7366563265555067e-07	13698.0	1.3628071901999153	0.9090530412069336	24	0.7689853143929213
MTNR1A	MTNR1A	0.403381335599277	11229.0	0.6637022789604731	0.0474066963833359	13038.0	1.1453002692270395	1.045577692862586	23	0.46060469112347446
AACS	AACS	1.3642564741663e-06	11228.0	0.663663238225884	5.22099087129276e-05	6337.0	0.403702486122808	0.3384502488868401	25	0.7680914786089968
MAPK8IP3	MAPK8IP3	0.001034486887784	11227.0	0.663342032333548	1.90764768010852e-06	9392.0	0.7597609744206799	0.6232275806432453	25	0.1547090422211674
CAMKK2	CAMKK2	9.176492511309741e-09	11226.0	0.663332409657609	5.51577304652277e-06	4497.0	0.4239456919756387	0.584192796573143	25	0.409773484175439
SLC25A20	SLC25A20	5.74894009665249e-09	11225.0	0.663234622183875	0.008531141063877345	2861.0	0.33158707544543636	0.3940415140211583	25	0.8416563609098066
MUC17	MUC17	0.698669893996479	11224.0	0.6630806527730071	1.3206480915472e-05	16635.0	2.2745760378375923	1.8887677666410079	22	0.8531993257860785
ECM1	ECM1	0.112812344315321	11223.0	0.663018355951497	3.250577860483235e-11	14203.0	1.6472833886530636	1.9441203218953476	24	0.5062778376504979
ST3GAL2	ST3GAL2	5.56204362093396e-07	11222.0	0.6629816750989871	0.00224750174034566	9461.0	0.6200763338456254	0.4695748345464894	25	0.09137061464292309
DOK7	DOK7	0.0501832509482816	11221.0	0.662909026474082	8.246582663837297e-08	12533.0	1.241114330130933	0.8945894134770763	24	0.6463359558543083
ARRDC4	ARRDC4	0.00011206495319753001	11220.0	0.662794377623769	0.000376126325989248	6931.0	0.4736767444154312	0.39659738025899327	25	0.4768504347780532
GABRR2	GABRR2	0.0768291639920863	11219.0	0.662729304855962	0.00376878247046541	9058.0	0.8887968256255447	0.9579837029428816	25	0.23598263736127634
KDELR2	KDELR2	9.89995111282854e-12	11218.0	0.6623020696123161	4.798359753470269e-08	8654.0	0.5517846696929652	0.6129590815134556	25	0.1803014316167282
C2orf73	C2orf73	0.138201711707983	11217.0	0.6619799927179821	0.054386691643955806	11608.0	0.8702428817860278	0.8102282897084486	24	0.25704223329820625
PRDM6	PRDM6	0.00140395861588391	11216.0	0.6618835178029879	6.534219559291567e-08	12804.0	1.183137686187805	1.0257286109522652	25	0.5081794178490306
PDGFD	PDGFD	0.0601216454658439	11215.0	0.661873741681812	0.0777999518355808	7735.0	0.6091026303300078	0.662232789337312	24	0.07968664826248126
ST6GAL2	ST6GAL2	0.0148387350156446	11214.0	0.6618379054822859	0.014578944185673199	9695.0	1.27613492382514	1.726138316518563	24	0.355879371000712
TMEM44	TMEM44	0.00028095005477655495	11213.0	0.6616738113680151	0.0024130442018467737	5329.0	0.436243732484556	0.4594783856778039	24	0.49062172652781855
UQCRC2	UQCRC2	1.93488877170899e-08	11212.0	0.6614634532134871	2.09177400737158e-10	8145.0	0.49051264583013177	0.4366620414963967	25	0.3914945452953139
HMCN1	HMCN1	0.0003100155863388	11211.0	0.661397115254382	0.0037044450413061397	11957.0	1.3938724872043786	1.7300650713345906	25	0.4233802439494124
ITFG1	ITFG1	5.5988981888915704e-06	11210.0	0.661024716557109	0.000105890170872773	5765.0	0.39672898825038916	0.2803109587656886	25	0.9428661992756557
BBC3	BBC3	0.0178379150960703	11209.0	0.660998128818991	0.0001235272155258645	9981.0	0.6052277801250607	0.40597446829435857	25	0.13737402977148072
PXN	PXN	9.5312800256217e-21	11208.0	0.6605978562262671	8.13025880070933e-05	7123.0	0.45149820265983187	0.35153436911963387	25	0.5948199434669633
HSPA4	HSPA4	3.17892880539415e-12	11207.0	0.6605900272748501	2.9583851344235e-05	5053.0	0.46804794941771277	0.645304883375744	25	0.2983738118482905
EPHB3	EPHB3	0.0041400608106166295	11206.0	0.660552399486677	0.0350226026305655	6051.0	0.5260667488463212	0.6188034638423707	24	0.21733176767512993
SMAD5	SMAD5	0.000204102615690208	11205.0	0.6604363617051441	0.0209223217607947	4348.0	0.33141968422639195	0.32131548933602866	25	1.023967684093404
IGF1R	IGF1R	0.00011930393545739099	11204.0	0.6601694374375361	3.09403258376472e-06	8885.0	0.6705063214119704	0.5703194532713252	25	0.018124726265503408
MALAT1	MALAT1	0.00606697722933805	11203.0	0.660045300728544	0.00426462058799611	7073.0	0.7984593949037029	1.3118329855191027	25	0.10551197881366535
PDE4D	PDE4D	0.0167921888308516	11202.0	0.659946732786271	0.0172355679092642	4585.0	0.3797917655539866	0.3506453408047866	25	0.7989695987098657
AASDHPPT	AASDHPPT	6.89658986786276e-06	11201.0	0.659910458482188	1.57354716450765e-05	6601.0	0.42044690986447203	0.24591138249809205	25	0.9737798477855082
NCOA1	NCOA1	7.0669388055802306e-12	11200.0	0.659611531497324	5.671765284336499e-06	5877.0	0.45772329762362285	0.48721658529443057	25	0.4143706104579707
C9orf163	C9orf163	0.0202200453206734	11199.0	0.659517068591054	0.0201622573022524	5900.0	0.39708632569990204	0.3934379484245557	24	0.6670193964308827
HAND1	HAND1	0.495827320538964	11198.0	0.659479966695648	3.5603797567430203e-07	16553.0	2.8056494136922416	2.4188106774601477	20	0.8872829390889581
PPFIA3	PPFIA3	0.000499051958763597	11197.0	0.6593667254993101	0.10334296420901656	5318.0	0.35252484216065055	0.31099419728625294	25	0.9866482590870612
SLC9A9	SLC9A9	5.0750856225923706e-05	11196.0	0.6592048582755979	0.0001762347206068835	10341.0	1.229315156284236	1.7604257925983635	25	0.32384795792338583
RBBP4	RBBP4	2.18819410813809e-06	11195.0	0.65917786648546	4.899064347685779e-05	7023.0	0.5789230089369998	0.8843162353596454	25	0.09075357246587368
GSTCD	GSTCD	0.000210575478647518	11194.0	0.6590962386984879	6.63417149546248e-10	9336.0	0.534682056594261	0.27220988467856005	25	0.45705240370364114
SLC35D3	SLC35D3	0.4294945171288329	11193.0	0.6590116127197211	0.0113162772913445	14824.0	1.293428373002385	0.9526156814638833	23	0.665973458790597
UBA7	UBA7	1.7436972057282299e-06	11192.0	0.658676549519246	0.029277035549125002	6490.0	0.5857645709968449	0.5706566429302233	25	0.12776856175372067
LRCH1	LRCH1	0.00010833119545919499	11191.0	0.658530645648027	0.00022014206679433102	5099.0	0.573339241664223	0.6460649302349262	25	0.13186198475875505
CDKL3	CDKL3	0.004522215791483829	11190.0	0.658364893213086	0.08328238510554671	2071.0	0.3430412222417175	0.40342463626573427	25	0.7816172901341255
AGAP3	AGAP3	4.54516208596979e-09	11189.0	0.6583209792748941	0.00015746239080759	4038.0	0.475219141831544	0.4982664014171288	25	0.3674777928485379
NBR2	NBR2	0.00678219276955388	11188.0	0.658308559060541	0.00222501976457202	4064.0	0.30011021309933344	0.19394049659252524	25	1.846949720427874
PHKB	PHKB	4.54920892217859e-07	11187.0	0.6581701108611501	3.36270067354869e-06	7510.0	0.4854346541444364	0.4626049951102441	25	0.37339730124519915
LINC00907	LINC00907	0.256417480838986	11186.0	0.658124220707533	0.0436785385659995	11662.0	1.3754933905013291	1.5751399632412997	21	0.4554320165413139
DIRAS2	DIRAS2	0.20091787641096398	11185.0	0.658035185128704	0.0009489942869417271	14694.0	1.576313900465722	1.467269210448104	22	0.625842012357484
DAPP1	DAPP1	0.0058276316539705	11184.0	0.657962296971296	0.14977937529673152	8103.0	0.7116007157343976	0.7946810954044514	24	0.06749678465146126
RYBP	RYBP	4.79410073972887e-11	11183.0	0.6579502940053361	0.0869996563578674	1019.0	0.282017162272329	0.3057611880837084	25	1.2294991855869155
CLN8	CLN8	5.35635052443211e-06	11182.0	0.657906172669227	8.91482528743512e-06	5291.0	0.516442664570556	0.618706289394008	25	0.22864404407013142
HEATR9	HEATR9	0.112191150399024	11181.0	0.6578184785851271	0.19570262322642698	9995.0	0.5826920420867091	0.5005789589030751	24	0.15007909374186137
DCLRE1A	DCLRE1A	5.33855858266847e-06	11180.0	0.6578097632334621	1.0312123231182189e-08	9063.0	0.5227975374344972	0.24614339005459818	25	0.5485104668828085
DGKB	DGKB	0.33040346104371304	11179.0	0.6577746407962061	1.4697857347906324e-05	16123.0	1.9542119948865009	1.0443557256906852	22	1.2413752538512635
TMEM86A	TMEM86A	0.007932700599144091	11178.0	0.6577176727835179	0.006054343835487166	7996.0	0.5224085353691348	0.4209785917420437	25	0.32141572058204404
BSN	BSN	0.000423609762921279	11177.0	0.657681275046819	5.193572550442275e-05	14359.0	1.376953638675562	0.9704973593108136	25	0.7411378884529117
ODC1	ODC1	0.00353575749706828	11176.0	0.657531273995425	0.00878430719195848	1638.0	0.48475720728160093	0.8265089579362733	25	0.20904076725947057
LRRC4	LRRC4	0.0995206233934182	11175.0	0.657386367393204	8.71405396402361e-05	13280.0	1.2271501095017916	1.153329159868033	25	0.4940165929506035
MNAT1	MNAT1	5.61616349359959e-05	11174.0	0.6571773160418349	8.41997479848242e-09	10652.0	0.6932751039088221	0.4415269620935401	25	0.08175670109890053
ANXA9	ANXA9	0.0466791609978695	11173.0	0.657118840844221	0.08718151249945201	7279.0	1.0747713459612251	1.2924277173947227	24	0.3231534727210188
GFRA1	GFRA1	1.39834804993103e-07	11172.0	0.656879908364014	3.94531616040948e-08	16246.0	2.017856603934882	1.2671413542767123	23	1.0740527810709148
DLX4	DLX4	0.0336252419451392	11171.0	0.6567459805404909	0.0330407004307539	10789.0	0.9593120129250159	0.9628202898869053	24	0.31424974687650686
RPRML	RPRML	0.421175070734817	11170.0	0.6567278293589499	7.906096142601531e-08	15461.0	1.533375616042102	0.9201202738040103	22	0.9527534732593903
APOBR	APOBR	0.0627714952728743	11169.0	0.656719550826116	3.1652942460898157e-05	14412.0	1.6740980411197801	1.3388453790709323	24	0.7598924462805823
SEM1	SEM1	0.000281079154574224	11168.0	0.656687064977053	1.73588321898014e-05	10169.0	0.7260368059481966	0.7706827111513598	25	0.08998481472036496
CXADR	CXADR	0.0214338174329255	11167.0	0.6561681662092429	3.1133852538091705e-05	11872.0	1.1331495126084095	1.0151332573193927	24	0.4698706726038169
ZPBP2	ZPBP2	0.624184310615294	11166.0	0.656142696489994	5.851698313670138e-05	17007.0	2.2769433620252624	1.2038312481525484	18	1.3463686609087604
OMG	OMG	0.0245878830128609	11165.0	0.655682354919634	0.000582063091743547	13062.0	1.4155739652654007	1.8146292023398627	23	0.41875861435820005
APBB2	APBB2	0.000106893325493944	11164.0	0.6554468890056879	0.0968641333382248	4858.0	0.40213734290201897	0.3724203190268595	25	0.6801711216121908
TMEM54	TMEM54	0.00185918723499558	11163.0	0.6554246779483679	0.144048557203652	4977.0	0.6300127053903805	0.817712656025293	24	0.031076897698403008
CPT1A	CPT1A	0.000312711875071055	11162.0	0.655389524184646	0.00503305951715686	894.0	0.3230520394893914	0.3753359795662249	25	0.885439986540423
CXorf58	CXorf58	0.0395944389091293	11161.0	0.6552843226861	0.024718826495274487	7715.0	0.43791152467047517	0.32800049812023596	24	0.6627209387223003
DMWD	DMWD	3.8498191528638397e-07	11160.0	0.6552268202277929	3.41987208543173e-08	10175.0	0.7256126007821334	0.5107352164761653	25	0.13781266355582367
C6orf58	C6orf58	0.33157329697262605	11159.0	0.6552003596407621	0.052078532915504905	16615.0	2.1452834600137365	1.6382910163951314	21	0.9095350493050549
HHLA3	HHLA3	3.19738678740019e-05	11158.0	0.655089746942222	0.044814156347315254	8947.0	0.9267366929407742	1.1030818355816323	24	0.24626182503976995
MERTK	MERTK	7.96205561424062e-10	11157.0	0.65505920447488	0.0340077708477694	5713.0	0.45144133917384366	0.3919634819030137	25	0.5194817239413617
CETN3	CETN3	0.00431818843062558	11156.0	0.6549941321117839	7.386481681231099e-06	9396.0	0.5945462803204692	0.3871625603130456	25	0.15613041649078566
MAGT1	MAGT1	0.000270525776895656	11155.0	0.654914785189448	1.2395336583041e-07	8925.0	0.4393604240557403	0.24044967772971615	25	0.8964635060813321
LMAN1	LMAN1	4.8241736478985e-08	11154.0	0.654817428357274	1.0665986122186e-08	9315.0	0.505442400791966	0.24422105403634453	25	0.6116386163130646
SLCO4C1	SLCO4C1	0.11788832367506599	11153.0	0.654715127705106	0.041800822959047496	9220.0	0.8712001055142191	0.8661758182185404	24	0.24993191134607837
WBP2NL	WBP2NL	0.0214027283491045	11152.0	0.654593209461651	0.0024968466572381	6667.0	0.5131015034973696	0.5661096454585709	25	0.24993692847198815
TSC22D1.AS1	TSC22D1.AS1	0.00343192350465145	11151.0	0.6545813874094639	6.0105013044717e-06	10414.0	0.6702085881656911	0.5201489669635974	25	0.030043702379054835
MTHFD1L	MTHFD1L	0.000238486853462442	11150.0	0.654461470908725	0.014384980598256	910.0	0.27481910260163983	0.32176683382144766	25	1.1798679304460364
VDAC1	VDAC1	4.687111549033929e-12	11149.0	0.654438257448705	1.45677021425016e-06	8817.0	0.5607464005802624	0.40569659409524744	25	0.2309407035506098
LPAR1	LPAR1	1.84959355929609e-06	11148.0	0.6539890164572261	7.852215769843098e-05	9368.0	1.0192762789119694	1.1779798828769528	24	0.31009635034055993
RABEP2	RABEP2	3.98236617425211e-08	11147.0	0.6538824161619959	0.168883876580813	2854.0	0.3177996073802063	0.4103006758057897	25	0.8191134662933627
FAM199X	FAM199X	0.000329906598775237	11146.0	0.653848457914215	9.22523360876047e-05	7609.0	0.5339569860892823	0.4687640747153883	25	0.2557607937377137
ZNF575	ZNF575	1.85390727010301e-08	11145.0	0.6538087894096489	0.0574952655019769	3236.0	0.34027308672316997	0.32689883340443626	25	0.9591215099216198
NME5	NME5	0.0569165823412119	11144.0	0.653687799346724	0.04230497125334155	10148.0	0.963378223902076	1.2078107021800506	24	0.2564064252753953
INGX	INGX	0.203596333804114	11143.0	0.653684518456624	0.00324522623905649	13681.0	1.2565242341264429	1.0354306547288956	24	0.5822115782612781
C1orf194	C1orf194	0.110699828008223	11142.0	0.653656876186541	0.00717939422885937	13466.0	1.8201145772229388	1.8248523909038468	23	0.639206604792102
NAA11	NAA11	0.648518554866077	11141.0	0.6532730040654531	1.4064406946906379e-05	13500.0	1.8500374108948008	1.843163907202455	22	0.6492989593344364
HMBOX1	HMBOX1	1.24220700389553e-07	11140.0	0.6532462441912861	0.0630531118998506	257.0	0.28431822739886337	0.3303758814039726	25	1.1166917367715163
TBL2	TBL2	6.101783481333049e-16	11139.0	0.6532180691590059	4.1897252013650397e-13	8437.0	0.435535306033798	0.242868365706032	25	0.8962993697939701
ICAM3	ICAM3	0.018969667858266998	11138.0	0.653158197070685	0.0011704886391502465	11419.0	0.8179628557640863	0.531986403236983	25	0.30979111061976916
VKORC1	VKORC1	3.79676589878159e-07	11137.0	0.652935571482579	0.0996151781329525	1360.0	0.3019202240799183	0.2871586212084457	25	1.2223744003418304
PLAC8L1	PLAC8L1	0.0731498799928679	11136.0	0.652885022343328	0.16083442880923401	7261.0	0.439880650560013	0.3897117502712724	23	0.5465690260430841
TSKU	TSKU	0.004552425013771329	11135.0	0.65278470440995	0.005761368531992385	10505.0	0.7280319657470149	0.6543517041869136	25	0.11499513313037966
KAAG1	KAAG1	0.12610337751533698	11134.0	0.6525780486292789	0.07027177102673145	12137.0	0.9006836931202017	0.6936435534325415	24	0.35768463970169606
CDC37	CDC37	6.32727028217953e-06	11133.0	0.652488017106719	0.0033444231893771698	4263.0	0.4137207899499664	0.5106185537613294	25	0.4676039000109579
SAMD13	SAMD13	0.15737033214663698	11132.0	0.652377665168431	0.032936535546848694	8919.0	0.7109599262464662	0.7926697100751171	24	0.07390500776481504
GALR1	GALR1	0.678812521572512	11131.0	0.6523727155696372	7.76491641465754e-07	16809.0	2.2533165343231767	1.796796094791721	21	0.8909991642313293
PCSK4	PCSK4	0.0012312814454425699	11130.0	0.6522618856004899	0.0010139420173142844	9839.0	0.639142255563804	0.32746787522061366	25	0.04006386894545698
SCNN1B	SCNN1B	0.19285171686519698	11129.0	0.652141338837556	0.024450991549934402	10957.0	1.0407823132159426	1.0592663439178864	24	0.3668963680474623
C20orf27	C20orf27	2.73726685149103e-05	11128.0	0.651881625704432	0.03115381624573775	2291.0	0.32354389211905654	0.2980199349645705	25	1.1017307738974214
FAM214A	FAM214A	6.235678331764719e-08	11127.0	0.651851912646834	0.00227382094141688	4785.0	0.38434404513923504	0.4762096200502775	25	0.5617439384768326
SPCS2	SPCS2	3.37154192505961e-09	11126.0	0.651802516360091	8.96809435569843e-09	8025.0	0.4243594298655256	0.2611631667716603	25	0.8708850076604525
CUEDC1	CUEDC1	0.000265253044422977	11125.0	0.651734228489925	0.118774427758548	5620.0	0.4983370751518036	0.8183936820394097	25	0.18743687384763388
HTATSF1P2	HTATSF1P2	0.0808305099368078	11124.0	0.651710130541308	0.0008772378297887834	8977.0	0.4948983743322289	0.516597345665467	24	0.30354735177177183
SLC25A28	SLC25A28	1.22651924859407e-08	11123.0	0.651659058389379	0.18354148131403603	3423.0	0.2975917692170922	0.37406107275089234	25	0.9465494138923125
NANOS2	NANOS2	0.8304689051066869	11122.0	0.651506818956229	0.0001499244517562435	17194.0	3.2566914503558615	2.2718677827830374	21	1.1467148973820485
SRRM2.AS1	SRRM2.AS1	0.007191968133363991	11121.0	0.651497854978963	0.05851465630484135	5579.0	0.38448360585878	0.3750883632545833	24	0.711870255860091
LINC00662	LINC00662	0.000437155300117818	11120.0	0.651363591303422	5.295361463455484e-07	10368.0	0.6010882785865895	0.5160065615599547	25	0.09743153762394748
