	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
ZBED6CL	ZBED6CL	0.145623580392328	15716.0	0.582228071712086	0.8367773143103241	5539.0	0.6635406777807735	1.0609811881349664	25	0.076639064837353
SLC25A20	SLC25A20	0.0158248676133746	15715.0	0.582150793207701	0.844444780531272	3725.0	0.1716869350857696	0.1069350887765636	25	3.8384394011172374
SNCG	SNCG	0.0067744466211612	15714.0	0.582064823164719	0.438520476692394	14594.0	0.8467639373281756	0.7529394887158548	25	0.351554299024618
CDC25A	CDC25A	0.5503224443032061	15711.0	0.5818098950500811	0.620101125190527	10930.0	0.5825999797933993	0.512202616064294	25	0.0015425238343941493
GGCT	GGCT	0.22599246420271402	15705.0	0.5815882760953841	0.0525430979675362	16092.0	0.9185701666302231	0.34092464557605545	25	0.9884351128838031
CFLAR.AS1	CFLAR.AS1	0.5909622107984399	15703.0	0.581434480307312	0.7723057586050309	10614.0	0.4084731099865616	0.32484428335486437	25	0.5324439406304867
LRRC14	LRRC14	0.004016242612316321	15702.0	0.5814262113662131	0.6777512991776289	7357.0	0.2692289477812279	0.15216932459693083	25	2.0516438803414525
RNF217.AS1	RNF217.AS1	0.7318787241532159	15700.0	0.581302108588432	0.7788805653936264	9742.0	0.3635374385929455	0.24832769668078974	25	0.8769246157645066
TSPYL2	TSPYL2	0.291111640451351	15699.0	0.5812013647646751	0.5572876047723105	8074.0	0.4318950727145932	0.41147017130124625	25	0.3628605485007843
KCNMB3	KCNMB3	0.116608810036301	15697.0	0.5811665982528871	0.592771711529802	5751.0	0.28446513175799376	0.20843833291738356	25	1.4234496234072918
PFKFB2	PFKFB2	0.0045126716774227605	15695.0	0.580781108907984	0.7460375806953001	4223.0	0.2462142427162285	0.2056250728385683	25	1.6270723291337945
HINT1	HINT1	0.0184059176583025	15694.0	0.580744674569862	0.15276648213456698	13836.0	0.6360536552497366	0.3157277763453981	25	0.17517933113166434
WDR63	WDR63	0.20029360179119798	15693.0	0.5806968876271489	0.761442899387625	5042.0	0.4911041906743216	0.5132943203178046	25	0.1745444931035984
UBE2W	UBE2W	0.00020567629049628798	15692.0	0.5806880579240611	0.7950587420733655	3178.0	0.22342006877782314	0.15321503337884299	25	2.3318076644793004
MTRR	MTRR	0.0300391408495482	15690.0	0.5806202907755501	0.878112732628472	270.0	0.12769954530316513	0.1451709695017672	25	3.119912659031126
SNUPN	SNUPN	0.0618579056844468	15689.0	0.58061368675409	0.8748059907748125	572.0	0.1624500827843146	0.12256817705161736	25	3.4116816781379833
MKNK2	MKNK2	0.00606442144945794	15688.0	0.580573034880283	0.80481228523948	7353.0	0.24156004436926648	0.17551179939171344	25	1.9315680865102143
GDI2	GDI2	0.0153181408051165	15687.0	0.580350288289772	0.637170361620218	5888.0	0.2906014981575804	0.19836238880587487	25	1.4607042790543876
RPS8	RPS8	1.25057190447578e-05	15686.0	0.5803053535249529	0.6626606033927579	6101.0	0.3127740157843818	0.2293956667643651	25	1.166244077379975
SMPD2	SMPD2	0.0216774477517183	15685.0	0.5802903178321469	0.7827241647880091	4329.0	0.25666172448387614	0.22591159224121246	25	1.4325453162346933
RFXAP	RFXAP	0.0057219822272510604	15684.0	0.580224877123249	0.7814720029453119	4370.0	0.24646869221512221	0.19764287460524937	25	1.6886831137967178
MAMDC2.AS1	MAMDC2.AS1	0.792952090001654	15683.0	0.5801503082594001	0.8201769351901276	8164.0	0.3500370296805472	0.24954756355300917	25	0.9221219205771647
CSDE1	CSDE1	0.0203695279062839	15682.0	0.580059706180236	0.634034559912714	2017.0	0.18516638834975438	0.13086614826675758	25	3.0175360325080476
CXCR5	CXCR5	0.9080834327914351	15680.0	0.579974077009723	0.8923112631846619	1332.0	0.24814114232363566	0.3052939627591232	25	1.086929239239177
ALDOA	ALDOA	0.00010665305755320799	15678.0	0.579805181388273	0.473136819248603	10021.0	0.33971105222201287	0.2385166723720106	25	1.0066136122836276
PTPN12	PTPN12	0.0304987530804588	15677.0	0.579666720192744	0.714696502849431	762.0	0.231122606447592	0.22110536706739037	25	1.5763711137727372
P2RX4	P2RX4	0.19425336724579398	15675.0	0.57941808645864	0.7365923810825951	4834.0	0.25529176707019074	0.20465516898875016	25	1.5837680572156299
DNM1L	DNM1L	1.11207387213355e-05	15672.0	0.5793729326206589	0.6734645443148499	4556.0	0.2385044918446339	0.17453392282497573	25	1.9530211391504166
ZBED2	ZBED2	0.00457090203748798	15671.0	0.5793618757863571	0.311574227877804	17216.0	1.3839212076763285	1.178499025723397	24	0.6826983428315603
TEAD2	TEAD2	0.0545000992015493	15668.0	0.579128615478109	0.6221627201236455	8511.0	0.4226495492519335	0.42124773772924534	25	0.3714656536072642
KLK6	KLK6		15666.0	0.578982082986088	0.290066022056018	16379.0	1.2880619527798711	0.961611872380055	24	0.7373867671150546
FBXO10	FBXO10	0.00319795107854306	15665.0	0.5789658415257829	0.31570797041081955	11008.0	0.44518621072724196	0.22390740786874652	25	0.597477466564938
PIM3	PIM3	0.00031990370122185897	15664.0	0.578959272835015	0.715145706557581	5982.0	0.25694127582207904	0.1800804922843585	25	1.7881892309826053
ZNF706	ZNF706	0.0031329941306444	15663.0	0.5788702935779201	0.736560079104547	3322.0	0.17720721329676387	0.12258089083416429	25	3.276718561497103
ZG16B	ZG16B	0.49789254942567207	15662.0	0.578823227529409	0.262865308915687	17566.0	2.36020907887514	1.9382088524089514	24	0.9190886983782429
DYRK2	DYRK2	0.0386941238288632	15660.0	0.578725537224198	0.36335422819199703	10113.0	0.43352735075310866	0.3178337563930889	25	0.4568368952337201
SHARPIN	SHARPIN	2.1036511176093e-05	15659.0	0.578723504745609	0.717991806962457	636.0	0.2049290629186932	0.24772554779687808	25	1.508905501072532
KRT36	KRT36	0.8196492321061981	15658.0	0.578715208081141	0.5032866391896521	14727.0	1.017361091375934	0.9692290002824524	23	0.4525719754226946
THBS3	THBS3	0.0180521082421518	15657.0	0.578714007612197	0.617485980348788	6527.0	0.2938346101818466	0.27562083228096973	25	1.0335916740137499
PEX11B	PEX11B	0.00220381513970632	15653.0	0.5786000995718	0.47902987749592196	12548.0	0.5849033277939961	0.2491653143100737	25	0.025297374314115162
ROGDI	ROGDI	1.23267236571052e-06	15652.0	0.5785953138249239	0.7523735651293415	3456.0	0.27203239476203267	0.2419370682964898	25	1.2671184338201682
PBDC1	PBDC1	0.00021174693941934498	15650.0	0.578560817637203	0.271980784406993	10980.0	0.445934374809702	0.2214330196907849	25	0.5989460967145017
DNAJB11	DNAJB11	0.16499440011521	15648.0	0.578539804489629	0.7182897188477366	3608.0	0.2089774271720761	0.14930115631268587	25	2.4752814140539368
CDC40	CDC40	1.39810919913745e-06	15647.0	0.578502095808062	0.768212116419827	1188.0	0.19107926150200322	0.19310326048662002	25	2.006298771598955
TRIM23	TRIM23	0.013092533907601999	15645.0	0.5784262390944039	0.711754610776853	5058.0	0.32379702621489154	0.2908744215941576	25	0.875392244818225
ATP13A3	ATP13A3	0.0011275727931452	15640.0	0.5782549188301329	0.841499793602056	968.0	0.1387347233557664	0.10563393430787855	25	4.1607860045555976
SERPINB9P1	SERPINB9P1	0.7668219065980161	15639.0	0.578179613971548	0.700099231068475	3518.0	0.4186962852533791	0.7665366612350577	25	0.20805701381745595
GATA4	GATA4	0.0519540573871804	15638.0	0.578178960068534	0.30948716407383503	17187.0	1.7296108961636887	1.8281218446839564	25	0.6298441974441878
HCG18	HCG18	0.00413756703966672	15636.0	0.578098701149223	0.49281670839404046	11226.0	0.4834683823243154	0.24699279819848968	25	0.3831298706485373
IL4R	IL4R	0.0687797097230217	15635.0	0.577926171635567	0.643862868452585	6625.0	0.5102213575258457	0.677390846451711	25	0.09994940803285234
MANEAL	MANEAL	0.1376275432735	15634.0	0.5779161968960761	0.735029531078388	4685.0	0.2974552155985567	0.23451517419294132	25	1.1959182695221988
MAPK1	MAPK1	2.3418700321321203e-06	15633.0	0.577836158889492	0.569359755170481	9430.0	0.35220773801006844	0.30988015951360653	25	0.7281150920845465
ZNF615	ZNF615	0.0507562491133504	15631.0	0.5777446078181611	0.46390644235334455	7004.0	0.35292025630058305	0.34381061042398475	25	0.6539191773061519
TP53I13	TP53I13	0.000164279818389894	15630.0	0.577693206940648	0.7585833154239265	6005.0	0.30514842412014853	0.24633624107484378	25	1.106393365553113
UMPS	UMPS	0.222916118603844	15626.0	0.577371451148734	0.8100036288434465	6256.0	0.28033222281506254	0.19827668498812903	25	1.4981046730302932
NUDT6	NUDT6	0.000692928628002529	15625.0	0.577357971056074	0.698738967192589	3331.0	0.19793216023866048	0.14062474299165278	25	2.6981440303143205
SLC35B1	SLC35B1	0.0635092039701283	15624.0	0.57734101821116	0.8685344341694059	964.0	0.16755743975777848	0.17682588197440754	25	2.3174411679885782
LRSAM1	LRSAM1	0.000498607919045734	15616.0	0.5768289733594449	0.4571749731041935	8139.0	0.3003092206256299	0.20841008672224715	25	1.3268059962104386
PLA2G3	PLA2G3		15612.5	0.576704680171197	0.36483318295601	12562.0	0.713276387649773	0.6900069656498611	25	0.197928012726582
MYL4	MYL4		15612.5	0.576704680171197	0.291559285649222	17072.0	1.440811688818546	1.1397272835557943	23	0.7581699772523235
RALGAPA2	RALGAPA2	0.00126139326602174	15611.0	0.576653561662482	0.6022206654174629	9516.0	0.34422139981947153	0.2295314074034379	25	1.0126377234052075
APLF	APLF	0.11719308773826402	15609.0	0.57659789903239	0.710436981271025	4707.0	0.3344183016356178	0.4452985834485301	25	0.5438588991711099
TWIST1	TWIST1	0.0146045602650334	15608.0	0.576596872694862	0.41968600914029	10936.0	0.754455772346793	0.8201802058358925	25	0.21685344072729085
UTS2B	UTS2B	0.62885049379398	15606.0	0.5763711747090191	0.36446076782207104	12473.0	0.5501567866396205	0.3346129866630924	25	0.07834241082756518
ZNF785	ZNF785	0.007780400696016259	15605.0	0.576363651321101	0.47210077392714855	10730.0	0.406634816540252	0.2331151303628014	25	0.7280901695085036
GNAQ	GNAQ	0.000786869572623182	15604.0	0.576314936242204	0.555128688072065	11885.0	0.44934203752249174	0.3362757715557435	25	0.3775856289981459
SPNS2	SPNS2	0.3872280013773561	15602.0	0.5762676840425821	0.8592518412977765	4193.0	0.20627932372552635	0.15598084515083094	25	2.3720115117935348
RABEP1	RABEP1	0.00411138274344442	15601.0	0.5762360466321059	0.666448202705737	2496.0	0.2131406585233042	0.16986890381527833	25	2.1375035686557733
PIK3R2	PIK3R2	0.0025127312093043102	15600.0	0.5762239756202329	0.565632669807818	9669.0	0.332585552635937	0.21958423461300333	25	1.109544241250679
AQP4.AS1	AQP4.AS1	0.8497495805998678	15599.0	0.5761762209789271	0.552926240361182	12704.0	0.7783293071444082	0.9603812932325089	25	0.2104925279053095
ADCY10	ADCY10		15594.0	0.576059250984152	0.8074511959318921	9132.0	0.4623171085966713	0.3225116719823269	25	0.3526760494848496
PCAT19	PCAT19		15594.0	0.576059250984152	0.7540504979860059	11536.0	0.6348951171348773	0.6983747555242188	25	0.08424683980245185
TP63	TP63	5.01684733475376e-05	15590.0	0.576055065848856	0.0688241010424953	15831.0	1.2358323912720646	1.200306010366176	24	0.5496742661664512
FOXM1	FOXM1	0.4089174491122371	15589.0	0.576019841804405	0.8019801461974109	11245.0	0.5460423636369272	0.451367439288294	25	0.06641479991278432
CCDC50	CCDC50	0.00022079960819418502	15588.0	0.5758869932088481	0.7624011498866041	3764.0	0.23259356940467357	0.17797309620493598	25	1.9289062848514598
PCYOX1L	PCYOX1L	0.0171170866163716	15584.0	0.575567595166995	0.5376469349508425	5732.0	0.25990137190348767	0.16282876580340344	25	1.9386391692278568
GRIN2D	GRIN2D	5.1351421643338795e-06	15583.0	0.57550240264665	0.4276332098369615	14618.0	0.6345340340275193	0.395549949648338	25	0.14923938540088585
FGFR1OP2	FGFR1OP2	1.9927782551709e-06	15582.0	0.575153429684803	0.8078896645709759	2024.0	0.17005848877867646	0.11151567920103038	25	3.632627661047179
FBXO32	FBXO32	0.7611656997020809	15580.0	0.574983839749371	0.817447821768501	6030.0	0.24364162030301223	0.17723404126188202	25	1.8695179384685223
MPP3	MPP3	0.0654570603857821	15577.0	0.5748185775661461	0.8649075032806199	5771.0	0.2529347727629138	0.211250645698628	25	1.5237056612950404
DNMT3B	DNMT3B	0.0231966991170276	15576.0	0.5747628404208089	0.5805357887538871	15832.0	0.9187187385862504	0.7270800187389979	25	0.4730647099365722
XPNPEP1	XPNPEP1	0.00155500485787336	15575.0	0.5747516872053571	0.8162376924299435	1104.0	0.17726992139864625	0.15446008964064245	25	2.5733622629086126
COX14	COX14	0.00264079320969914	15572.0	0.5744743202029671	0.5940652153964475	9573.0	0.3380436868372802	0.20698422462513352	25	1.1422640241974158
NR2C2AP	NR2C2AP	0.10334385188250698	15571.0	0.574415389643352	0.7517874437009174	3348.0	0.19807312669397434	0.1236656460909519	25	3.0432240063872764
TPX2	TPX2	0.28905707164025396	15570.0	0.5743927447082329	0.670594707324837	11257.0	0.5401002673481929	0.3533862955484556	25	0.09703963563957115
CDKL5	CDKL5	0.0897085666506931	15566.0	0.5741238834453921	0.455638024317246	12520.0	0.5569092807988112	0.41762121587567724	25	0.04122061330261915
LINC00339	LINC00339	0.0759114369205308	15564.0	0.574095715863057	0.907053971367085	67.0	0.1338093325647313	0.16113686005198974	25	2.7323753432719875
SCN2A	SCN2A	0.0584172754534528	15563.0	0.574008844872708	0.5519128693824804	13323.0	0.6651777738389666	0.5931012954415599	25	0.1537156126060793
NT5C3A	NT5C3A	0.000142327453609799	15558.0	0.573796919352869	0.811321634882482	1417.0	0.24058810335179726	0.2636545996889871	25	1.2638080898043593
DERL2	DERL2	0.0578502974670142	15557.0	0.573789397997941	0.6813117473708725	5551.0	0.22816649640537942	0.15484247473865742	25	2.2320936304841594
TLL2	TLL2	0.212682759105908	15556.0	0.573627531169164	0.6491410998323099	8686.0	0.5258156057708357	0.6206373477376208	25	0.07703681638337545
NLRC4	NLRC4	0.565774201451694	15555.0	0.573546651589991	0.6495003625339044	11909.0	0.46396873714088216	0.24302018246713672	25	0.45090046981561654
SH2D4A	SH2D4A	0.46613900800499997	15554.0	0.5735379729783872	0.243168808284637	14665.0	0.71607471089207	0.46913802248328246	25	0.3038268720134746
FXR1	FXR1	2.75927999891579e-06	15551.0	0.5731611737687621	0.7754377133039896	11306.0	0.5414052328816217	0.425984463159454	25	0.07454718102066918
CLCN5	CLCN5	0.0598637159860272	15547.0	0.5729434269768809	0.8408927780606015	250.0	0.17850239954072933	0.23618044215727912	25	1.6700833643688513
MST1R	MST1R	0.00300944420431005	15546.0	0.5729194656214069	0.27849546475228004	13050.0	0.9723220856223924	1.025521912018039	24	0.38946278506622484
AGBL3	AGBL3	0.5345231982677321	15545.0	0.5728250893462751	0.6990642243510665	8193.0	0.3318969414210393	0.22120905047481598	25	1.0891423628829542
TNRC6C.AS1	TNRC6C.AS1	0.39865150022597795	15543.0	0.572648594085754	0.759589456873175	9028.0	0.3925526884644752	0.4102841373060254	25	0.4389541033777468
ACSL3	ACSL3	0.00275551074785202	15542.0	0.572629783350616	0.7122327065719519	4131.0	0.2083069962614549	0.12679648299264956	25	2.8732877954531357
GPT	GPT	0.5348391228642949	15541.0	0.572612626739719	0.820064755093339	9146.0	0.8306617792725328	0.9656996052094486	25	0.26721472302646954
PTER	PTER	0.27608427733583696	15538.0	0.5723572687177729	0.6263515246452172	6290.0	0.297966592659814	0.20468125708294466	25	1.3405754878023117
NUAK2	NUAK2	0.00310994186497971	15536.0	0.572279340309232	0.7551647067989804	5972.0	0.3840947965702892	0.3458809143604944	25	0.5440732226780441
MCEE	MCEE	0.113365988192247	15534.0	0.572200823783375	0.674370839241219	7591.0	0.25964227013643243	0.15205899190947134	25	2.0555085215415936
FTL	FTL	0.0310579573756852	15533.0	0.572172402619416	0.604382341463946	7603.0	0.36401799182835076	0.31716124295233933	25	0.6563046885976077
GLIDR	GLIDR	0.0857044985958313	15532.0	0.572170486000985	0.5725334794194455	11807.0	0.5257179282221528	0.4760720020451443	25	0.09757464748877887
FBL	FBL	0.0341279007438306	15531.0	0.571927683157912	0.5258324900881091	7683.0	0.34899632318934853	0.2461319037619524	25	0.9057393883572791
SYT1	SYT1	0.13480655239304098	15526.0	0.571815149574686	0.8378466975091321	11428.0	0.6410238868560185	0.6452727449931592	25	0.10725501397407725
RNF20	RNF20	0.0382554381206126	15525.0	0.571490800015399	0.798938419748408	1092.0	0.23218504533484036	0.4219802242961052	25	0.8040797533736236
NEK2	NEK2	0.141928486492535	15524.0	0.571455093663071	0.5266498538622829	12727.0	0.6321900299702001	0.3002228318569445	25	0.2022995250943112
PLEKHG4	PLEKHG4	0.506682008962775	15522.0	0.5713191880602161	0.7700443085225396	6300.0	0.29203145184464296	0.19095613728371413	25	1.4625753337302787
PIK3CD	PIK3CD	0.23290382185694897	15517.0	0.571075781056449	0.3624477424967779	8874.0	0.3477093154780944	0.2559858275268648	25	0.8725735629052083
RANBP17	RANBP17	0.0279078312355061	15515.0	0.570927154787451	0.91841670532875	7928.0	0.5654485385688365	0.7672116328647709	25	0.007140945188953132
AREL1	AREL1	0.000388094987450625	15514.0	0.570850261529254	0.510098974066759	6156.0	0.2619596544217999	0.2235168776833267	25	1.3819565229659427
CNOT6L	CNOT6L	0.0027648882568401803	15513.0	0.5707869559769301	0.6565082932496109	5085.0	0.28936303164783106	0.26606420250196283	25	1.0577293814150848
SPRYD4	SPRYD4	0.12137127981444	15512.0	0.5706294515603659	0.625964799792472	5656.0	0.4359044421943304	0.567612727249035	25	0.23735375001012998
EPM2AIP1	EPM2AIP1	0.00164800802226127	15509.0	0.570533304755154	0.49778236286331945	7767.0	0.3587318100277981	0.4077227645132492	25	0.5194742927346978
RPF2	RPF2	0.110912609513785	15503.0	0.570515358827962	0.6337690988475451	8793.0	0.33875644722010745	0.17584825032288187	25	1.3179483513899792
SEMA4B	SEMA4B	0.451957305983801	15497.0	0.5703325913634111	0.7577532999203209	5339.0	0.21928962511945488	0.1568167767826905	25	2.2385549138687852
JTB	JTB	0.0977942613712309	15496.0	0.57030351049163	0.7144457819773269	3785.0	0.25719764872749135	0.21916540793761594	25	1.4286281065543986
MYOM2	MYOM2	0.455069274547024	15491.0	0.570076301944872	0.5701325841815206	13239.0	0.7993123680058707	0.7759056463835383	25	0.2954432244815562
PLAC1	PLAC1	0.665316010491694	15490.0	0.570032195955775	0.584681292885173	16698.0	1.6820078471530648	1.4601587616896063	23	0.7615443473493113
OTUB2	OTUB2	0.0198989824696367	15488.0	0.56990390619559	0.7069897299680675	8689.0	0.3123727233593398	0.20240185408353645	25	1.2723756113911902
PEX13	PEX13	4.62622544788114e-05	15487.0	0.569902076726963	0.716215940809797	2576.0	0.19704977304066904	0.21785726312979833	25	1.7114522524050544
ART3	ART3	0.847439422364524	15486.0	0.569898792015065	0.6676754567349545	11361.0	0.5768781936667476	0.5674994370879686	25	0.012298517312186806
SNF8	SNF8	0.05223448537964401	15483.0	0.5698069040376379	0.7507603148154759	9757.0	0.35782808703874464	0.19948884312989196	25	1.0626098867136584
DLG1	DLG1	0.00312808692053441	15482.0	0.56977797005478	0.6288950710385746	4086.0	0.23413200861616207	0.18346675520807157	25	1.8294647499377115
APBA3	APBA3	0.0374021884321284	15477.0	0.5695559952717371	0.7809831941986215	2872.0	0.22480636049429026	0.17787753196078662	25	1.9381291778516885
FMOD	FMOD		15475.5	0.569475700185616	0.630572343367055	10892.0	0.8563958010788645	1.0457781957467127	25	0.2743603778126012
TUBGCP4	TUBGCP4	1.7052579741454e-05	15473.0	0.569375324771021	0.7667719898728951	10336.0	0.3786311894842643	0.2104581742026478	25	0.9063279960943279
AEBP2	AEBP2	0.000272345065442243	15472.0	0.5693593963358261	0.857601738298624	2503.0	0.20377289645408406	0.18765614671975633	25	1.9481722622585074
CENPN	CENPN	0.334176697703524	15471.0	0.569299158019573	0.8060444961755591	8550.0	0.3623354536117707	0.2510352193126967	25	0.8244409090264037
